layer1,layer2,layer3,layer4
31.413438782000004,20.915520951151848,,
37.54483224799999,19.856126524508,,
35.250078435999995,20.59935788065195,,
35.39155029400001,18.35987004265189,,
33.411293216,15.019182693213224,,
32.46708311750001,18.132761523127556,,
37.8727762276,17.721913389861584,,
35.29845461800001,16.90169557183981,,
33.50976634199999,16.760833203792572,,
35.379602960999996,24.153912410140038,,
35.747441597,20.964752912521362,,
32.076389172998994,22.368286788463593,,
38.5614698845,17.75995172187686,,
39.61499849,17.288963455706835,,
33.423194895,18.025725316256285,,
32.935663111,19.804584734141827,,
40.069533160000006,13.90006572008133,,
36.093044954999996,17.736587449908257,,
33.736314810479996,17.62246972322464,,
46.20900741299999,21.345988415181637,,
48.13963972000001,36.18701361864805,,
42.406446687,37.86804861202836,,
36.96123769360001,26.35240369103849,,
36.42844559,33.96070911735296,,
30.752775961000008,30.45203098654747,,
33.5095017612,25.44200024753809,,
33.38547672199999,20.40883670374751,,
32.291365143000014,24.30907839909196,,
32.506386619000004,25.90705918520689,,
33.163774522000004,27.62520077638328,,
31.638198523999996,26.26624573022127,,
34.3441511927,19.15360402688384,,
31.461291260000003,19.856209740042686,,
31.275495441999993,21.45078407600522,,
33.884109374999994,22.349572759121656,,
33.94520764000001,20.335714295506477,,
32.746671449000004,22.72340389341116,,
31.259672820000002,20.487100679427385,,
37.227967308000004,19.618204188533127,,
33.58387690499999,20.23315677791834,,
33.67453548,29.08126752078533,,
33.426783279000006,23.31718986853957,,
29.112973868,21.627335745841265,,
38.87459394,16.117743488401175,,
37.813215379999995,13.935733947902918,,
36.681122603,22.78870517294854,,
35.218678321999995,21.395947329699993,,
38.492641082,36.018990091979504,,
40.39560812699999,38.7076073884964,,
40.87750177799999,41.50691908597946,,
38.34877676500001,39.25212436541915,,
40.07811858000001,31.341553196310997,,
40.73767156200001,27.75253050774336,,
37.67265475800001,29.878073260188103,,
38.8291551782,29.36540257371962,,
36.79111686599999,36.49798395857215,,
33.02089630599999,41.089224085211754,,
36.368520462599996,32.631884165108204,,
34.63764492,35.13378903642297,,
33.281085628,34.716274067759514,,
36.723268505,27.046262884512544,,
36.11340869160001,28.92385082691908,,
36.74925728949999,36.94665403291583,,
33.616780404,34.00507156923413,,
32.553227905,28.794793255627155,,
39.70824482599999,31.298330448567867,,
38.66156985399999,30.664942257106304,,
38.26104179,25.669058997184038,,
38.580403654,27.57799246162176,,
37.243205401,34.6441765781492,,
32.627779099,28.847654536366463,,
37.84761943025,29.551644342020154,,
38.669132187600006,25.943008199334145,,
32.889818508000005,32.452131651341915,,
32.19538297,22.892942018806934,,
46.85943516999999,35.66687107458711,,
44.77437607200001,53.08260070346296,,
46.31507782999999,,,
37.293829978,,,
34.402459988,,,
31.602286836000005,,,
34.432762958,,,
34.513745449000005,,,
34.68315087150001,,,
32.435096601000005,,,
30.348121454,,,
29.441572515,,,
35.205299141999994,,,
30.356922442999995,,,
30.93779720430001,,,
33.09683885799999,,,
32.631255233,,,
36.6064064214,,,
32.857684921,,,
31.329256356000005,,,
32.056340286,,,
33.86368623399999,,,
33.166339766,,,
34.130928109,,,
35.692335775000004,,,
38.56197939399999,,,
42.907420266,,,
43.163151431,,,
39.915900454,,,
43.50829640770001,,,
40.06705951400001,,,
37.96267545500002,,,
39.55611291700001,,,
37.973648395000005,,,
38.000077475000005,,,
36.845119833000005,,,
35.87707453,,,
41.19562526,,,
40.654435609000004,,,
37.25286237100001,,,
34.615722616000006,,,
32.66965911799999,,,
38.77905103700001,,,
40.196371796,,,
35.18248222999999,,,
35.231133121999996,,,
39.14762463800001,,,
36.944478950000004,,,
37.32612347,,,
39.634610978000005,,,
42.46646310700001,,,
36.554033497,,,
36.365524234,,,
32.75212278400001,,,
33.374613887,,,
34.75485078399999,,,
45.425016855999985,,,
40.62987001999999,,,
46.565857480000005,,,
36.98622998,,,
32.761421369000004,,,
35.19723368,,,
33.207024107,,,
32.76117470950001,,,
34.18614047799999,,,
32.32911696899999,,,
31.392186423000002,,,
32.686343662000006,,,
31.702300236999996,,,
32.817865359,,,
33.192389862,,,
33.74578266700001,,,
29.798275106,,,
34.5998039,,,
32.47111911500001,,,
31.892968137000004,,,
35.889910418599996,,,
34.433369063,,,
34.388038415000004,,,
36.91754828,,,
36.481443014,,,
43.38081570799999,,,
38.40593389399999,,,
37.915860421,,,
34.432004477999996,,,
34.567608599,,,
33.18801593399999,,,
34.700428279,,,
37.442787045,,,
30.784061895,,,
31.532812875000005,,,
32.851046358,,,
34.71094816000001,,,
37.84828055300001,,,
38.939044192000004,,,
36.00647529870001,,,
37.328785429,,,
35.998905083,,,
38.0998874846,,,
41.795413682,,,
39.627300745,,,
35.925493894000006,,,
33.950850265,,,
37.639033498,,,
36.67274976299999,,,
38.643120800900014,,,
35.569407567999995,,,
30.813615241999997,,,
32.044817464,,,
32.481549893,,,
33.69047878499999,,,
31.128408515,,,
39.66867514,,,
40.998023311000004,,,
42.841518419,,,
35.397828559999994,,,
33.9189312,,,
33.67202727200001,,,
32.419569101,,,
33.029807569999996,,,
30.234745499799995,,,
30.707861722999997,,,
35.033203862,,,
32.519733912,,,
31.447838426,,,
34.484393044,,,
34.50072057999999,,,
33.5148843,,,
31.866535001000003,,,
36.002360526500006,,,
34.03822564700001,,,
36.73864314000001,,,
35.066051613999996,,,
32.37271140000001,,,
34.733981525000004,,,
42.827438539000006,,,
39.989838379999995,,,
37.23137160300001,,,
36.285893042000005,,,
35.35309797399999,,,
32.342600434000005,,,
34.59154479,,,
33.029585837,,,
35.24985049000001,,,
34.32634757,,,
35.792487324999996,,,
35.43163759000001,,,
32.028988935300006,,,
33.23311732999999,,,
31.877151124000005,,,
33.088961199,,,
31.446307930999996,,,
39.22111991999999,,,
39.11668542599998,,,
39.15531250099998,,,
42.249842827999984,,,
38.26529215000001,,,
38.60566917300001,,,
29.506688026,,,
33.168140641,,,
33.47719467999999,,,
32.672100654,,,
31.851263748,,,
32.873281862300004,,,
33.43766184999999,,,
31.775723011,,,
31.876630168000002,,,
31.557952164,,,
43.697086091699994,,,
42.879835833,,,
44.71431472139998,,,
35.53853441,,,
32.354083137,,,
29.577152487999996,,,
36.86109779900001,,,
31.556755798999998,,,
31.017889929000006,,,
30.775346905320003,,,
35.010138184,,,
31.715525905999993,,,
34.843023304999996,,,
33.084488164,,,
34.206763909,,,
34.79120214299999,,,
35.5889266401,,,
34.498089703999995,,,
38.520847593,,,
39.930728508,,,
36.32407839200001,,,
33.223838097999995,,,
36.30383677300001,,,
32.013103010600005,,,
30.918843265999996,,,
35.311406614999996,,,
34.109439308700004,,,
33.48443283600001,,,
38.47412599399999,,,
37.941476470000005,,,
34.70062014600001,,,
37.211407314999995,,,
27.892905859999995,,,
33.10018049,,,
36.033759808999996,,,
37.533743462999986,,,
35.1816334272,,,
31.113361279,,,
32.3904545567,,,
31.458963660000006,,,
38.28772365799999,,,
39.635569665000006,,,
37.95846430099999,,,
35.87359656400001,,,
33.79766054900001,,,
36.082755098999996,,,
31.924460538999988,,,
32.876122126000006,,,
33.85179494399999,,,
31.336713628000005,,,
35.453653085,,,
32.6670592404,,,
34.100134114999996,,,
31.0566815895,,,
32.56207649600001,,,
31.394316393999997,,,
41.287769975000025,,,
40.73343317999999,,,
44.387915232,,,
36.947411726000006,,,
34.61849459799999,,,
31.641210553,,,
28.118089490000003,,,
31.343947997999997,,,
36.55363974999998,,,
30.501059787000003,,,
30.548923621999997,,,
37.35290972999999,,,
31.234535901,,,
33.034142399000004,,,
36.51874646299999,,,
32.409399365199995,,,
35.009506129500004,,,
30.431689316999993,,,
35.74185459700001,,,
39.12638099969999,,,
34.56893100999999,,,
34.705760885000004,,,
31.689097869500007,,,
41.022949595,,,
41.11384003699999,,,
36.871507881999996,,,
37.08957441199999,,,
32.819263254999996,,,
32.87516122900001,,,
37.759986889,,,
36.83920123,,,
38.303583423,,,
30.765216737399996,,,
32.628839889000005,,,
35.67082930500001,,,
36.932015715999995,,,
34.501112864,,,
34.82378888699999,,,
35.117012352999986,,,
37.328204764,,,
35.10477967999999,,,
33.63636060599999,,,
36.84932730199999,,,
35.83399120899999,,,
38.88011381,,,
34.706879584000006,,,
31.712685033999996,,,
35.187901559,,,
33.80298994,,,
30.093735971999998,,,
33.82908326700001,,,
30.727753157000002,,,
35.58785482700001,,,
32.572885615000004,,,
31.31886936999999,,,
33.18141326500001,,,
43.0632029614,,,
41.88221540100001,,,
46.261123343,,,
37.08596182500001,,,
32.3814566837,,,
32.603457809000005,,,
32.481652384,,,
30.898177946000008,,,
32.669846456,,,
28.479586728000005,,,
39.46409308599998,,,
34.548024670000004,,,
34.407126375,,,
36.41007229089999,,,
32.828779135,,,
32.164944434000006,,,
36.07621627499999,,,
32.812747568,,,
32.773916893000006,,,
40.885297210999994,,,
37.89177910340001,,,
40.55858975999999,,,
33.755978776999996,,,
35.32281860800001,,,
34.001961505000004,,,
37.924709471,,,
37.034681754999994,,,
32.73146724299999,,,
32.087490859999996,,,
40.128948326,,,
38.33465729999999,,,
33.54857572,,,
30.284722968,,,
29.768424621,,,
34.87764661799999,,,
32.00775954735001,,,
30.301874137000006,,,
30.628687299999996,,,
36.15304383469999,,,
30.945743762299994,,,
31.157891502,,,
33.981117756,,,
33.95167355700001,,,
33.854533629,,,
35.516326007,,,
34.522748095000004,,,
35.186402918999995,,,
37.092416347,,,
36.178290599,,,
31.026566144999993,,,
29.384873489999997,,,
33.733509147,,,
33.190702456,,,
30.812462890000013,,,
30.933392097,,,
29.01797670000001,,,
44.22942060250001,,,
44.78056397999999,,,
45.48344509600001,,,
35.39650005399999,,,
33.0718820902,,,
34.43218882799999,,,
35.613171492,,,
34.8866327614,,,
35.71561284799999,,,
34.212188074699995,,,
36.586233310000004,,,
32.28274674,,,
34.856640918,,,
36.36920676999999,,,
35.30607513999999,,,
33.967421702,,,
34.730000485,,,
33.284895238000004,,,
35.054944638,,,
38.68476234000001,,,
35.30134739000001,,,
38.61434166,,,
32.89575410129999,,,
33.12702607220001,,,
33.002209334999996,,,
35.394683292,,,
35.633541803,,,
33.199976311,,,
35.792806543000005,,,
32.717350492,,,
34.92300142599999,,,
37.052071792,,,
33.94863844449999,,,
30.40918595240001,,,
33.439288078,,,
32.405821403999994,,,
32.857250113,,,
32.83246667600001,,,
30.6279299067,,,
31.972487728000004,,,
36.937107469999994,,,
37.52933555999999,,,
35.403166430999995,,,
36.169208502,,,
33.611824901999995,,,
33.78602002999998,,,
36.867679554999995,,,
35.144544664,,,
39.458130647999994,,,
34.120217924874,,,
31.1614891073,,,
33.073788319,,,
34.558163519999994,,,
34.90244548000001,,,
31.226208745999994,,,
28.110930994000004,,,
42.989621217,,,
41.01404057399999,,,
45.236416225999996,,,
34.10829802,,,
33.140787369999984,,,
33.7354708183,,,
36.463209653,,,
33.28090868000001,,,
36.563043357,,,
36.085668535,,,
34.477667264000004,,,
33.768398376,,,
32.514655908,,,
35.643733614000006,,,
34.5885962693,,,
35.44648881,,,
38.16965815400001,,,
31.490139329999995,,,
34.146239046000005,,,
39.842054537,,,
37.75767250999999,,,
35.282894145,,,
34.683121545,,,
30.548512995999996,,,
33.479052457,,,
32.09976400299999,,,
31.292923497000004,,,
31.585488056,,,
35.431931422000005,,,
35.844898662,,,
33.4067243437,,,
32.286184410000004,,,
35.214411299999995,,,
33.812709268000006,,,
30.11780803,,,
32.32799321299999,,,
31.1628597788,,,
33.063479559,,,
29.075246998000008,,,
32.010306520499995,,,
32.771539506,,,
34.260898151999996,,,
31.429598489000004,,,
33.01885978999999,,,
33.750793902999995,,,
34.54533452,,,
34.705733631,,,
38.61484376300001,,,
38.686287429999986,,,
36.572065370000004,,,
30.544209179,,,
30.949347963600005,,,
34.93200498999999,,,
32.641866300000004,,,
28.037607782000002,,,
26.636014004480007,,,
44.50283983399999,,,
39.737412459999994,,,
42.113789554200004,,,
37.74861819346001,,,
32.0721046776,,,
36.37911004500001,,,
35.884715471,,,
29.242754754000003,,,
34.748062360999995,,,
29.196398441299998,,,
31.112452336000004,,,
34.0005961,,,
30.51810395149999,,,
31.854703577000006,,,
36.63402557300001,,,
39.295881795000014,,,
33.69748474,,,
36.463742921000005,,,
34.234001829,,,
32.174556686,,,
41.03489689099999,,,
30.498993258800002,,,
33.338600447000005,,,
33.158979395,,,
30.322158405999993,,,
34.417641512,,,
33.983550736,,,
31.935886617999998,,,
34.562967814,,,
34.615412332000005,,,
30.196527664000005,,,
30.865140536000006,,,
34.228778170000005,,,
29.152916793000003,,,
29.19352224000001,,,
32.12250362999999,,,
34.06620687699999,,,
32.35732574483,,,
30.850632488,,,
33.621314948999995,,,
31.225979848000005,,,
30.062983992999992,,,
27.172938916,,,
34.83061456799999,,,
37.573907201999994,,,
33.69110750400001,,,
29.762037920999997,,,
39.817470920000005,,,
36.331717895,,,
35.54446682499999,,,
35.710950933999996,,,
32.40728535,,,
33.30879808500001,,,
29.8909086314,,,
28.655457455000008,,,
29.404556088999996,,,
41.97375787499999,,,
42.55265953300001,,,
44.054433538000005,,,
39.79448561699999,,,
37.7844221543,,,
33.437022092,,,
34.03861613889999,,,
34.79471960799999,,,
35.3817274274,,,
31.035793919000003,,,
30.074486476000004,,,
35.224387833,,,
32.896577671399996,,,
32.772033680000014,,,
31.884348666999994,,,
29.436018342000004,,,
32.768764635,,,
33.317294993,,,
33.507456168999994,,,
30.170074134,,,
30.843022472000005,,,
30.316658142,,,
35.348429591999995,,,
39.33535026,,,
32.008422206999995,,,
35.460318411399996,,,
33.34121363,,,
32.070616505000004,,,
34.222185100500006,,,
33.709910678600004,,,
32.27023945,,,
32.12217575999999,,,
35.520505113000006,,,
31.665155740999996,,,
34.461930776299994,,,
33.165940246,,,
36.60723888,,,
29.222919441999995,,,
38.43841881799999,,,
29.94624969599999,,,
36.306481389999995,,,
32.55545034400001,,,
34.2851223434,,,
35.38126496800001,,,
32.158722207,,,
38.81269563700001,,,
35.09210249500001,,,
38.58429731750001,,,
37.17845964799999,,,
34.568152891000004,,,
34.74141662800002,,,
30.853730114000005,,,
31.850095639999996,,,
30.148232949999997,,,
31.238432317000004,,,
33.120841518,,,
41.505951271000015,,,
39.389343454,,,
44.581201147000016,,,
36.56215535500001,,,
35.82624258699999,,,
31.414404779999998,,,
31.084200474999996,,,
36.42415355200001,,,
30.743493342000004,,,
31.3212195,,,
35.486122553,,,
37.628836529999994,,,
37.04556313600001,,,
34.96877613,,,
33.827832518,,,
31.849320135,,,
35.232640862500006,,,
33.46733877500001,,,
36.71015241400001,,,
34.261271433,,,
35.656275752000006,,,
34.194878416,,,
35.205623669999994,,,
40.301882038999985,,,
34.776232117,,,
31.925060755000008,,,
28.715757798,,,
32.293181444,,,
33.907257605,,,
32.88595816,,,
34.33749099799999,,,
33.55648761600001,,,
34.342890543299994,,,
31.670922908399998,,,
33.54118367499999,,,
28.9365100757,,,
28.3589356295,,,
34.576416716000004,,,
33.0300435375,,,
30.314417848,,,
30.720813081000006,,,
31.999117190000007,,,
31.015508465000003,,,
30.7703434855,,,
30.393159214400008,,,
32.05697395,,,
33.83349050999999,,,
35.667157866000004,,,
36.079637594800005,,,
35.455002040000004,,,
36.72509730350001,,,
32.876120201000006,,,
30.860130425999998,,,
32.608814470999995,,,
30.450357151999995,,,
30.31759898899999,,,
43.13637726800002,,,
39.11743217999999,,,
44.392494123999995,,,
33.01254248400001,,,
34.10920886330001,,,
36.778712510000005,,,
33.951753302,,,
31.512831517699997,,,
32.697646661,,,
28.655745275,,,
36.70401154999998,,,
36.28154890722,,,
40.79706975,,,
34.369831473,,,
31.474926617,,,
33.088002291,,,
34.836780554,,,
37.078600794,,,
36.621090624999994,,,
29.006806398499997,,,
33.470050379,,,
32.912999908,,,
35.02290667,,,
34.628734732,,,
31.560094349,,,
30.815697165000003,,,
33.257195272000004,,,
28.426641263000004,,,
30.561859804999997,,,
32.2794599246,,,
37.442201230999984,,,
33.209456525499995,,,
34.496088225,,,
38.3893096515,,,
32.725901752000006,,,
31.849360418000003,,,
33.98413463,,,
30.04438908959999,,,
30.145514674999998,,,
35.786718385,,,
32.49988142399999,,,
32.97447084,,,
29.968846917,,,
30.3488021089,,,
36.76141917000001,,,
35.192728167,,,
39.06300859249998,,,
34.07301379,,,
34.027465415100004,,,
36.479427030000004,,,
39.356602213500004,,,
35.58112730164,,,
37.822941707,,,
35.567600367000004,,,
31.461505575,,,
30.47884938269999,,,
43.28348386,,,
40.817918596000005,,,
42.825010237,,,
33.599262374000006,,,
34.148023359,,,
36.537633662,,,
34.74755141799999,,,
37.244093432999996,,,
34.79533309156001,,,
28.96515731,,,
32.75583511800001,,,
35.646656007,,,
32.78844191769999,,,
30.50580714669999,,,
32.449663616,,,
29.482473760000005,,,
34.68615211800001,,,
35.42001156500001,,,
35.24018236699999,,,
30.380457429000003,,,
32.47556959000001,,,
36.90890312611,,,
36.282888480000004,,,
35.465874048,,,
32.555116033,,,
34.244005882499984,,,
34.653406254,,,
28.595478518,,,
34.36185737500001,,,
37.487861900000006,,,
33.92867474136,,,
31.040561614,,,
34.183438335,,,
37.586223880000006,,,
34.277215768000005,,,
34.299236316000005,,,
34.262274592999994,,,
37.409221279000015,,,
37.499222452,,,
33.37148439699999,,,
31.107006725,,,
31.643076078999997,,,
34.2919125446,,,
35.324335246000004,,,
32.354146061,,,
33.873242851300006,,,
34.79361654400001,,,
34.43053859800001,,,
35.010458179000004,,,
32.01289120999999,,,
32.17632345,,,
36.251481907999995,,,
36.0779022064,,,
35.018654514,,,
30.833986447999994,,,
30.64315999900001,,,
43.980778967000006,,,
42.87542808100001,,,
42.203506878000006,,,
38.0395917635,,,
29.62803693,,,
33.702106302,,,
40.074057161,,,
36.705844415,,,
35.20627376099999,,,
34.19994885700001,,,
29.984368467000003,,,
31.776535445,,,
30.454725810999996,,,
37.10846696599999,,,
33.474701685,,,
31.017733318000012,,,
35.3001442284,,,
33.062873597,,,
39.018408228999995,,,
29.937513786999997,,,
36.17085701,,,
36.561991761,,,
39.8366408,,,
33.2704625216,,,
34.9127958104,,,
36.5967956907,,,
33.60333169399999,,,
30.364832330400002,,,
32.5864726985,,,
36.741558096000006,,,
38.845601114000004,,,
39.491415941,,,
39.66789500599999,,,
38.51817384399998,,,
36.59255171400001,,,
35.88775947699999,,,
35.986484295000004,,,
37.574507362000006,,,
39.608280145,,,
37.121194440000004,,,
33.805886840999996,,,
28.6880941337,,,
33.432499153,,,
33.909663533,,,
31.919471886000004,,,
33.38049722,,,
27.609200911999995,,,
35.656998816,,,
35.45165164600001,,,
32.52538277399999,,,
34.37122234899999,,,
34.860601160999984,,,
33.883442654999996,,,
29.041535747000005,,,
33.92426619999999,,,
30.488972985000004,,,
45.598952478,,,
40.858278477999995,,,
38.82487401299999,,,
36.876088558,,,
32.918074696999994,,,
31.350494332000007,,,
38.292351576,,,
37.286302242,,,
35.15117799099999,,,
36.828551871,,,
35.231275331999996,,,
34.640667064,,,
34.475730383999995,,,
35.40295040000001,,,
36.193541346,,,
28.944490551699996,,,
31.771831992,,,
31.657715653,,,
36.28381112000001,,,
33.329536553,,,
32.348304009,,,
32.493868301,,,
36.4646202615,,,
34.485560369,,,
34.439606373000004,,,
35.109522473999995,,,
36.126639499999996,,,
37.03981507100001,,,
35.512256220000005,,,
34.828209685999994,,,
38.277180553,,,
40.03930064229999,,,
35.900308700000004,,,
37.986477135849995,,,
37.129046138,,,
39.288104398000016,,,
37.34782195500001,,,
35.1005097428,,,
32.5386510967,,,
37.747358858,,,
31.014480244999998,,,
28.752160504,,,
33.42094242730001,,,
34.79855226010002,,,
32.75254821699999,,,
34.73777047,,,
28.957747419,,,
32.812737568,,,
36.91792037299999,,,
33.0765886612,,,
37.234024285000004,,,
35.33561604500001,,,
34.004971652200005,,,
31.240073125000002,,,
33.345608279000004,,,
31.567001426499996,,,
44.743467132000006,,,
41.19714549,,,
41.152889966000004,,,
38.42248019600001,,,
35.769104049999996,,,
34.06554917999999,,,
34.71584564700001,,,
37.20032810600001,,,
36.921709707000005,,,
39.834386253000005,,,
37.143560772,,,
42.161715609999995,,,
34.62836195999999,,,
32.742518778999994,,,
32.65777108300001,,,
34.652687148999995,,,
31.471445312999993,,,
31.969094668600004,,,
34.42893711620001,,,
31.843675971999996,,,
33.452024064999996,,,
36.81450966999998,,,
36.904060095999995,,,
31.178956848000002,,,
35.068776263,,,
30.211012708,,,
36.986183956,,,
49.79344601400001,,,
38.98377164,,,
33.357858110500004,,,
36.8282021259,,,
30.989468557000002,,,
29.204008242500006,,,
34.55314982000001,,,
35.21757953930001,,,
32.485793993,,,
32.200656523000006,,,
41.833879017,,,
34.574097193499995,,,
29.872108178,,,
30.034231171000002,,,
31.536289657300006,,,
29.045890405999994,,,
32.31331216099999,,,
29.296685650000008,,,
33.67227839700001,,,
35.45400631,,,
31.559056141999996,,,
33.800862595,,,
36.098229554,,,
35.39313448199999,,,
37.76901478399999,,,
40.36789512,,,
32.3278884589,,,
32.901748187,,,
30.124555653,,,
43.34744998400001,,,
42.821891029999996,,,
43.41316219300002,,,
40.123731376399995,,,
32.6764826,,,
36.141570163000004,,,
36.707962307,,,
37.662268968,,,
34.0941040864,,,
38.312471179999996,,,
37.48866418499999,,,
35.65359683599999,,,
33.829332261,,,
30.94029841899999,,,
30.158930615000003,,,
32.946976955,,,
31.984635716999996,,,
32.876688701,,,
33.6488113359,,,
31.898859052,,,
35.157740899500006,,,
37.129272566,,,
33.70799593499999,,,
32.537595348,,,
36.441131186000014,,,
32.98809394,,,
35.240983326,,,
38.26036404800001,,,
36.682291889000005,,,
32.637713154000004,,,
33.581065588,,,
34.358474241,,,
36.726631422429996,,,
34.240108488,,,
35.464872182,,,
33.188814069,,,
34.718939254999995,,,
35.637212376,,,
40.94108884000001,,,
36.69220013399999,,,
32.08829979799999,,,
30.574956447999995,,,
33.43211783699999,,,
37.23544174800001,,,
33.251942023000005,,,
34.01708111999999,,,
34.004698557,,,
34.296318479,,,
30.001534883,,,
33.625100288999995,,,
36.780431494999995,,,
39.63859836699999,,,
41.91956297819999,,,
35.97533871649999,,,
32.63075161599999,,,
28.50508290199999,,,
43.605284499999975,,,
38.20183548100001,,,
44.31972289730002,,,
37.39867097000001,,,
29.173191226,,,
34.102338618,,,
35.81509847499999,,,
36.845312072,,,
34.649369708,,,
29.471999200000006,,,
37.9440612285,,,
31.960820092000002,,,
30.105486356,,,
30.928489087000006,,,
37.6514777676,,,
31.521866814999996,,,
30.520484507000003,,,
35.20079942940001,,,
33.801761846000005,,,
30.369507242,,,
36.439908728999995,,,
33.252063924299996,,,
27.209907750000006,,,
34.337322204,,,
31.03472757899999,,,
35.89328991900001,,,
32.006288167,,,
32.970036883,,,
32.163166690000004,,,
38.01051825000001,,,
39.26972540999999,,,
39.017650298,,,
34.17286276699999,,,
33.150826694200006,,,
34.087269383199995,,,
32.90049873710001,,,
32.49607304949999,,,
35.90575343250001,,,
34.523993376000014,,,
42.343989758999996,,,
33.24775568,,,
36.644665091700006,,,
33.656823939,,,
35.015367,,,
33.50156792900001,,,
31.925846804,,,
33.654902144,,,
33.956677345,,,
33.70286173190001,,,
30.758792226000004,,,
33.855204523400005,,,
34.080085477,,,
33.371734886000006,,,
33.37959062699999,,,
33.966984545,,,
29.407262760000002,,,
42.252419645999986,,,
46.70597922999999,,,
41.36005095000001,,,
35.6781900369,,,
31.225976781999996,,,
30.427062539999998,,,
36.89114285499999,,,
35.523837500499994,,,
34.928863299999996,,,
34.3384771408,,,
33.38610338,,,
37.69569205000001,,,
34.603228089000005,,,
31.007663494,,,
29.636064870700004,,,
32.607135658,,,
27.744490225999996,,,
32.704179077999996,,,
35.666190037999996,,,
32.853621364999995,,,
38.15626441499999,,,
33.875849988999995,,,
32.356714707,,,
31.519548202499998,,,
36.776511539999994,,,
36.62504420700001,,,
32.564429731999994,,,
33.39645156900001,,,
29.627287488,,,
33.52671584000001,,,
34.592888825999985,,,
37.38583465199999,,,
34.731524494,,,
33.15811623600001,,,
38.97792465400001,,,
38.519819774000005,,,
32.99445527199999,,,
35.872265881999994,,,
34.43985574,,,
37.154181754,,,
32.127814409,,,
34.204802934,,,
36.785587413,,,
29.436955519999998,,,
34.238286288999994,,,
36.11961202,,,
37.98749743300001,,,
34.341905314,,,
32.126243277,,,
30.888234504000007,,,
31.193172837999995,,,
37.367800277,,,
35.03402854000001,,,
31.606505442,,,
33.624462414,,,
32.740062128999995,,,
39.148176268,,,
43.329143335960005,,,
41.302213764,,,
38.01347886599999,,,
32.795600529999994,,,
29.446061391999997,,,
33.7993725825,,,
33.371716566,,,
31.760316470000003,,,
34.06297417,,,
34.802650427,,,
32.865660944,,,
34.425133765999995,,,
30.98115975800001,,,
33.26334415076999,,,
31.904113745,,,
34.57092682950002,,,
33.390164706,,,
35.1991580267,,,
35.799559073,,,
35.813081849999996,,,
34.55165414999999,,,
32.078557131,,,
31.167371274,,,
36.056993398,,,
32.794006948,,,
38.359583386999994,,,
37.89317583099999,,,
37.10883650900001,,,
29.193342099,,,
32.65142202,,,
35.691208319,,,
40.651660969999995,,,
37.805958794999995,,,
39.132984448,,,
38.691956158,,,
31.35408298700001,,,
33.255061328,,,
34.685711296,,,
32.221604139,,,
34.769034279,,,
36.27001023500001,,,
36.95773528000001,,,
35.35510469000001,,,
31.839982249999988,,,
35.87930066800001,,,
37.6098181995,,,
35.49229804350001,,,
32.347167383,,,
30.373658742300005,,,
36.530281727000016,,,
36.589335651,,,
35.585288494,,,
30.728252254999994,,,
33.90177180700001,,,
35.401297766469995,,,
41.026425229999994,,,
38.905172024999985,,,
43.49484726599999,,,
37.355598695000005,,,
35.40726482900001,,,
30.640892304,,,
30.892626176000004,,,
32.34867185900001,,,
31.540701147599997,,,
33.914989942999995,,,
29.921069680000002,,,
35.963080479,,,
36.39575078099999,,,
32.793793476000005,,,
32.998400759999996,,,
33.192963993199996,,,
36.419122983,,,
36.742463010000016,,,
35.72861283599999,,,
38.227564779999994,,,
33.81899524139999,,,
34.580545502999996,,,
34.36686708879999,,,
32.91823121699999,,,
31.520039924,,,
32.733934065999996,,,
38.643851715999986,,,
33.606836686,,,
32.561461268,,,
32.7345759534,,,
35.11901811200001,,,
32.39405569099999,,,
36.348851493000005,,,
35.61479032,,,
35.58624961500001,,,
34.21236273700001,,,
33.67218782300001,,,
35.17665860349999,,,
35.170881815999984,,,
34.433119445,,,
34.58921852384,,,
36.260404853000004,,,
34.580817775,,,
31.99693306389999,,,
34.052671036999996,,,
29.8586737073,,,
35.715959727000005,,,
34.61306123199999,,,
32.362390187,,,
34.49994879799999,,,
38.85031467999999,,,
35.656021553,,,
34.65812320300001,,,
29.664249079999998,,,
28.7575036546,,,
36.545003243,,,
42.806430700000014,,,
40.1546718925,,,
41.51411242899999,,,
36.299648313,,,
33.14716141,,,
32.746263133499994,,,
34.007809775,,,
31.648222438999994,,,
32.57253841160001,,,
31.623254916999997,,,
32.48555765600001,,,
32.74281353349999,,,
30.09021475,,,
30.627453105999994,,,
38.10948407300001,,,
33.5840027349,,,
33.227937206,,,
42.697862949999994,,,
39.648274856,,,
38.56809926,,,
38.6585863155,,,
38.280244974700004,,,
34.358967301999996,,,
37.44276253589999,,,
32.440585318,,,
36.97742016660001,,,
35.689534917,,,
32.764739399999996,,,
31.293879940000004,,,
34.658904915,,,
33.446344346000004,,,
32.958276711,,,
31.575379205999994,,,
31.792985027,,,
33.9223844695,,,
32.823010278999995,,,
36.497931240000014,,,
35.24286986799999,,,
35.94381895800001,,,
35.211483775,,,
33.396692742000006,,,
35.348964339000005,,,
31.01751101639999,,,
29.92083075,,,
31.679255597,,,
33.60218317540001,,,
31.859993510000006,,,
35.448574424,,,
35.456156447,,,
34.075536366,,,
34.825516790900004,,,
34.911444294000006,,,
