layer1,layer2,layer3,layer4
36.22508669700001,22.864566169679165,,
37.93836245399999,19.350512586534023,,
34.218364389799994,20.642964728176594,,
36.739132670000004,21.29085936397314,,
37.0051531972,14.906939034350216,,
34.182418611,18.259932853281498,,
39.45718920499999,22.75486831367016,,
41.328028037299994,18.73076857626438,,
38.576868259,20.232776813209057,,
36.068666956,25.489512972533703,,
39.154734486200006,22.91011907160282,,
39.71192216400001,24.700559869408607,,
37.792080742999985,19.553331583738327,,
40.318974065999996,21.10062749683857,,
40.363134293,17.50288423895836,,
40.089323865,23.20616889744997,,
37.1456698675,21.209024973213673,,
38.958578989,15.180667787790298,,
40.43596277399999,21.27124886587262,,
38.587631872,20.378401204943657,,
42.30296183900001,24.28154819458723,,
50.85146083250001,31.662046372890472,,
44.881852200999994,31.65631347335875,,
42.37139419200002,27.02162729203701,,
35.43036004186,29.673503443598747,,
34.8807155728,25.898747676983476,,
38.05950945,20.51940429210663,,
39.82249482200001,24.45059510320425,,
35.149954130000005,25.18107894808054,,
44.85453131000001,31.680430745705962,,
41.66590264759999,30.3809644728899,,
35.65921454789999,27.52499645575881,,
38.33814044199999,19.588739849627018,,
34.355510734999996,23.826685842126608,,
36.395877642,24.514375112950802,,
34.04575158400001,23.756997980177402,,
41.428436217999995,22.599983755499125,,
41.592466834,29.144832253456116,,
34.569976999999994,22.24521867930889,,
34.817966275,19.409895515069366,,
34.78944550000001,22.475038565695286,,
35.70391230129999,26.769669823348522,,
41.234750202399994,23.44463460147381,,
37.77253777199999,25.60316552221775,,
39.978309090999986,21.096349846571684,,
43.207081474000006,21.565434463322163,,
41.187176578999996,19.564840715378523,,
39.62278160799999,19.434570599347353,,
41.814705209,30.499125164700672,,
41.83760625100001,34.07430885732174,,
44.198852188599986,42.400271371006966,,
40.39922852200001,38.04951051622629,,
43.93287323300001,30.416273100301623,,
40.12659906599999,33.73607247695327,,
41.140027769,34.47711746022105,,
38.8865779915,41.18457857333124,,
37.86964651999999,31.817883148789406,,
34.844221535,29.821595057845116,,
38.71929884699999,30.737802539020777,,
39.280009443,31.13103513419628,,
39.23881099800001,36.56356235221028,,
42.437000147999974,26.423234224319458,,
40.460086048,33.02083981328178,,
38.63989131200002,33.02476251497865,,
35.53546154200001,40.0461553260684,,
39.67000550420001,29.901762172579765,,
44.04412910299998,28.588706825859845,,
39.944497051999996,22.213078528642654,,
39.17916948,33.282141499221325,,
43.597022432,35.347541123628616,,
50.50120762900002,42.661197394132614,,
44.92041259999999,32.801982536911964,,
46.5782706687,26.959771648049355,,
42.453977072,28.798629991710186,,
41.109212676999995,27.00461418926716,,
33.628723204,29.667572123929858,,
46.992234057,35.59601905941963,,
49.461004249999995,46.590056113898754,,
46.105372376999995,,,
44.05740623500001,,,
39.190768190000014,,,
39.45862957299999,,,
40.883816509999996,,,
37.706291033999996,,,
40.58212747169999,,,
38.483267614999995,,,
37.066213644680005,,,
36.540404063999986,,,
36.366023909999996,,,
31.0626711537,,,
31.432765295,,,
37.966065355,,,
40.963626184300004,,,
35.89107179999999,,,
35.555059292,,,
35.557054129,,,
35.344510993,,,
35.1046417155,,,
37.295990061,,,
40.104247410000006,,,
45.756391776,,,
47.49759054500001,,,
48.074986794999994,,,
42.171706932999996,,,
46.447811563,,,
43.63134812,,,
37.4812138993,,,
41.745007175,,,
40.21703947,,,
41.511184487,,,
52.16061591300002,,,
44.001288163,,,
39.745791053,,,
44.0223259973,,,
42.509684135,,,
45.841599810000005,,,
40.15782358600002,,,
40.836552052,,,
38.142403523,,,
39.29062659600001,,,
40.96075745299999,,,
38.211274494,,,
43.242948515,,,
37.757658329,,,
38.28276479899999,,,
41.488274987,,,
48.708160001,,,
47.800692165000015,,,
39.480835711299996,,,
38.936118517,,,
39.176833398,,,
33.583522811965,,,
44.669592174,,,
44.88247506999999,,,
44.923006967999996,,,
39.24418194399999,,,
34.588351149,,,
40.536618579999995,,,
39.86573294599998,,,
40.265004633000004,,,
38.23019410300001,,,
37.38595681500001,,,
35.689563725000006,,,
38.31426116500002,,,
30.116445004000006,,,
35.657093612,,,
35.36057834470002,,,
39.2038236604,,,
31.099666441,,,
34.713105796,,,
34.625342305500006,,,
34.63240339,,,
37.07375574699999,,,
36.670630819,,,
42.09781177499998,,,
41.29601033599999,,,
45.862475563699995,,,
43.52698619199999,,,
43.548850954,,,
40.815265737499985,,,
39.908190967,,,
38.968883481999995,,,
35.24410184799999,,,
41.04123313700001,,,
40.79070722899999,,,
35.9001018286,,,
36.85970640199999,,,
39.757194612999996,,,
43.142270062,,,
45.54081200900001,,,
38.85017630900001,,,
40.305577784,,,
45.754657037,,,
42.46696466500001,,,
42.582909535000006,,,
44.966186307,,,
44.92642945069999,,,
40.927374032,,,
42.87073170300001,,,
43.06311242700001,,,
34.32479044099999,,,
37.25091790700001,,,
39.420548743999994,,,
39.143646436999994,,,
33.69855956899999,,,
34.454514675,,,
39.44278536500001,,,
37.365573608000005,,,
43.52590263,,,
47.554123695,,,
46.13695831199999,,,
47.21572265100001,,,
37.193369579999995,,,
40.21415936225999,,,
37.174001716999996,,,
43.699385989199996,,,
36.709521243999994,,,
44.18316857800001,,,
43.02562901000002,,,
35.645845025,,,
33.281334205,,,
36.49618643099999,,,
39.713204202,,,
39.2328485627,,,
34.407795054999994,,,
38.78477639699999,,,
34.519116992499995,,,
34.146781430000004,,,
34.934019166000006,,,
40.007827751,,,
42.315888515000005,,,
44.23386425999998,,,
44.04243462099999,,,
39.05220687500001,,,
36.49597252900001,,,
36.69274682699999,,,
36.369728699999996,,,
37.851808594999994,,,
41.65217345000001,,,
42.99935080499999,,,
35.36862617500001,,,
37.38210339,,,
42.18074029600001,,,
43.505180088,,,
37.27585826999999,,,
43.18364181,,,
37.512652336,,,
33.763677949000005,,,
40.21602303400001,,,
43.34411751800001,,,
45.89535006300001,,,
46.15673666400001,,,
43.17411405300001,,,
41.3355506478,,,
42.433928326600004,,,
41.15173994699999,,,
36.79457751,,,
36.257927913,,,
36.385740852,,,
34.45326587899999,,,
38.214953336,,,
38.922715845,,,
33.306735919999994,,,
34.139399365,,,
47.391814190999995,,,
50.860204998000015,,,
53.08801481,,,
43.618815579999996,,,
42.38041447,,,
35.183999427,,,
35.112557431999996,,,
34.06629322599999,,,
38.743304690000016,,,
38.60449745999999,,,
42.31186131250002,,,
32.9799067,,,
34.01136447299999,,,
35.376395599999995,,,
38.42021656499999,,,
38.83552915000001,,,
40.56115267800002,,,
38.72072424100001,,,
37.810391879,,,
41.73070551500001,,,
36.73459270800001,,,
38.87385144099999,,,
41.10452249600001,,,
36.847873160000006,,,
39.225755223,,,
40.59986794400001,,,
36.86275967700001,,,
37.094557393,,,
41.06278458600001,,,
44.09734351999999,,,
41.1897392912,,,
45.005851188,,,
37.31375015399998,,,
42.99786756,,,
45.120974986,,,
40.85028614099999,,,
34.438765840700015,,,
40.31039668699998,,,
37.626130929999995,,,
39.56428837700001,,,
45.189391502999996,,,
48.542940576300005,,,
36.94615769200001,,,
40.57820900859999,,,
42.016748920999994,,,
36.95802840100001,,,
37.930277631999985,,,
38.76403932,,,
42.101396166200004,,,
36.36000687799999,,,
37.89554616600002,,,
36.41873374939999,,,
38.685227680000004,,,
35.76005716974001,,,
39.1535316,,,
37.112817357,,,
48.363249810000006,,,
49.535671715999996,,,
47.032148420000006,,,
37.41884479999999,,,
38.074782723999995,,,
35.43519001100001,,,
28.883357480000008,,,
34.49257023999999,,,
42.187608520000005,,,
41.10929564,,,
40.291090020999995,,,
41.882486529000005,,,
31.419419564000012,,,
34.041336579,,,
38.594476025,,,
35.4172198085,,,
35.61085701729999,,,
37.872594261,,,
42.603339881,,,
42.24897182904,,,
38.823330416000005,,,
43.084694965999994,,,
40.28834537499999,,,
41.89374021199998,,,
40.2725132107,,,
44.0233184612,,,
39.94511272100001,,,
35.316245884,,,
36.796589532,,,
41.260152675,,,
37.49835018300001,,,
43.11343499500002,,,
35.91787250050001,,,
40.235691258,,,
39.538198971000014,,,
35.465681352000004,,,
37.661395569,,,
43.11418810200001,,,
38.11393930599999,,,
39.118273243,,,
38.02706993600001,,,
37.376296495,,,
35.23828287760001,,,
42.00831215699999,,,
41.329576988999996,,,
38.570565119,,,
40.5535553848,,,
41.335037696,,,
38.08028024,,,
35.89474522099999,,,
37.54066951000001,,,
37.689114723,,,
43.93479669000001,,,
32.40264026,,,
33.965407677,,,
35.4479119284,,,
43.243325754500006,,,
52.63280320799999,,,
47.94079822470002,,,
43.80692976649999,,,
39.0590213575,,,
33.939255494,,,
34.91081235400001,,,
34.717770689999995,,,
35.36881713799999,,,
32.484239433999996,,,
45.433548086200005,,,
42.656861985000006,,,
36.25685542399999,,,
43.40030636999999,,,
39.343777157,,,
37.30965549959999,,,
41.389482026,,,
38.339106875,,,
37.484466995000005,,,
43.9178330295,,,
38.906599742,,,
43.101207126,,,
44.39238775099999,,,
41.46038121700001,,,
39.71264733900001,,,
37.83223577199998,,,
39.450589998,,,
40.435445431,,,
35.926308021500006,,,
41.009345025,,,
41.33517416959999,,,
35.04340062599999,,,
38.538997,,,
43.7647337675,,,
46.24754368999999,,,
39.105708226000004,,,
37.695571695999995,,,
40.600196700999994,,,
38.968513071,,,
34.87422343000001,,,
43.9920635265,,,
43.315760608000005,,,
40.50316084000001,,,
35.920928495000005,,,
42.20608006599999,,,
39.73993847399999,,,
41.28196318100001,,,
37.655810608399996,,,
38.74753189649999,,,
38.90440497000001,,,
38.5861872745,,,
37.063368536,,,
29.53454504,,,
33.505948563000004,,,
37.54409019700001,,,
36.36983950400001,,,
46.062229472000006,,,
46.28306047299999,,,
42.829731014000004,,,
38.951574220000005,,,
32.831089698,,,
34.169660934999996,,,
36.848838965,,,
37.26987412,,,
38.344452928999985,,,
40.87794519300001,,,
40.70957242200001,,,
36.202536716,,,
37.03718525,,,
44.14544342599999,,,
43.100537215,,,
40.56357464499999,,,
42.983427967999994,,,
36.869337527,,,
42.863681243000016,,,
42.79926539699999,,,
35.87820525099999,,,
41.54641837199999,,,
36.10419932,,,
33.44720368899999,,,
41.83853329700001,,,
36.49519139099999,,,
40.916582170000005,,,
36.33044548499999,,,
37.04564728,,,
38.851261312000005,,,
39.895004877600016,,,
36.469521144000005,,,
40.410933759,,,
44.26941019099999,,,
36.824355063999995,,,
35.769643110040015,,,
36.75824514999999,,,
39.486624860000006,,,
36.073773112,,,
41.383051132999995,,,
43.20789190599999,,,
41.975513362,,,
38.307571675,,,
35.93417777999999,,,
37.801626620000015,,,
40.768846934,,,
44.5804051245,,,
40.916213565999996,,,
38.325946416,,,
41.622190724999996,,,
36.7704528717,,,
33.4270070317,,,
34.204151829,,,
33.977353769500006,,,
37.855142429,,,
35.588240234999994,,,
47.236481196999996,,,
41.27621192300001,,,
43.514466670000004,,,
35.51219104,,,
35.76950552000001,,,
37.594116475999996,,,
36.256993628000004,,,
37.671005949000005,,,
39.253517955999996,,,
37.625165562999996,,,
37.844069639999994,,,
38.31252628,,,
38.063218427999985,,,
43.25068137600001,,,
43.57327523099999,,,
41.517050706999974,,,
40.664866698,,,
35.926679410000006,,,
39.903498714,,,
46.18310924,,,
48.19169808299999,,,
43.001333752,,,
41.75385749099999,,,
37.688626794,,,
42.918650009,,,
39.49100748000001,,,
37.092043162999985,,,
34.904260156,,,
40.016885567,,,
37.559199258999996,,,
38.262292736,,,
36.40276896600001,,,
32.963825173000004,,,
32.705613920000005,,,
34.811272893,,,
35.81539122700001,,,
37.03497779,,,
38.314048227,,,
35.451216384000006,,,
40.85299451274,,,
38.792636125,,,
38.968165548900004,,,
35.66519371292001,,,
34.33384533,,,
37.005429002,,,
39.541085573000004,,,
41.23037020900001,,,
41.929519586,,,
39.40005433370001,,,
40.367930812000004,,,
38.747389705500005,,,
31.828362278,,,
41.426455759,,,
33.610073019,,,
38.705701808,,,
32.077216236000005,,,
48.77873085900002,,,
54.97102508499999,,,
46.636907383,,,
37.978790657,,,
37.01848412199999,,,
42.49285863,,,
42.68558861899999,,,
35.6783173752,,,
36.38498264199999,,,
37.885254053699995,,,
35.443749540999995,,,
41.82836249700001,,,
38.829255031299994,,,
36.16846428300001,,,
39.8624952515,,,
45.800743133999994,,,
35.36566482,,,
37.968251879,,,
35.36284186010001,,,
40.989247872600004,,,
45.317538448,,,
38.120002928000005,,,
38.281454178000004,,,
36.608395909999984,,,
37.86228176,,,
36.114676634000006,,,
38.308612002400004,,,
42.340396081999984,,,
40.95419082299999,,,
34.0574364826,,,
38.4363906732,,,
37.121411113,,,
37.80955474699999,,,
35.55202034000001,,,
33.290538619,,,
40.14047622399999,,,
36.828720479999994,,,
31.696122130000006,,,
36.6543617064,,,
41.531793039700005,,,
34.875086915000004,,,
34.34382480600001,,,
31.37627623000001,,,
40.06401638219999,,,
40.28063449200002,,,
42.39609003000001,,,
38.280816158,,,
43.04072366499999,,,
42.9624987804,,,
41.65387719199999,,,
37.577071671,,,
35.163368639999995,,,
34.395175056000014,,,
28.941525478000003,,,
37.28922741900001,,,
36.889198614,,,
50.55033112399999,,,
51.14467150000001,,,
51.19209237,,,
40.489014372,,,
36.629636051900015,,,
40.67414953300002,,,
41.82179012900001,,,
33.51553004399999,,,
34.560065336,,,
31.336164983699994,,,
38.35922257300002,,,
40.88280297200001,,,
38.124265744,,,
36.88824882700001,,,
39.285535317,,,
36.046798861999996,,,
43.396917347,,,
39.433265279,,,
36.891998320000006,,,
35.402320012600015,,,
37.903316849999996,,,
36.826718715000005,,,
36.422984532,,,
38.718583454,,,
35.557869388,,,
34.219819940499995,,,
33.73442591899999,,,
45.186566537500006,,,
40.449255087,,,
38.03740315000002,,,
37.211426010000004,,,
33.608444327,,,
41.720079744,,,
39.725485044,,,
38.468917485000006,,,
40.363148927100006,,,
37.860632945,,,
32.28720963,,,
42.88868400500001,,,
37.78226391,,,
35.8982271,,,
33.5472803577,,,
36.666715665,,,
40.56969148999999,,,
36.837797838,,,
33.5840609185,,,
39.542725975,,,
44.5469589204,,,
44.321448191,,,
42.20807431349999,,,
42.304631199799985,,,
36.22493781900001,,,
35.69878534829999,,,
33.26764211500001,,,
32.83150469399999,,,
40.994482373,,,
48.451017609999994,,,
44.80127402999998,,,
46.46774245700001,,,
37.783953287,,,
41.163556885000006,,,
37.193771648,,,
37.426617490000005,,,
34.65395799400001,,,
35.767842107000014,,,
34.836399979999996,,,
39.115171141000005,,,
36.1016072498,,,
43.5552416382,,,
34.351447601999986,,,
34.61327963500001,,,
36.64238020600001,,,
42.897116146000016,,,
44.28361151,,,
36.56377679500001,,,
41.286912676000014,,,
36.655210414600006,,,
37.296784688,,,
43.150298163759985,,,
34.807433412399995,,,
37.077374049999996,,,
28.954175762,,,
31.66399185000001,,,
33.743244131999994,,,
39.668959793000006,,,
36.82560209,,,
30.819601547000005,,,
34.9957002274,,,
35.118857537400004,,,
40.39920471600001,,,
35.554233198999995,,,
34.85222752800001,,,
30.806017293999993,,,
32.536282987,,,
36.566621067999996,,,
36.6346193071,,,
41.312861155,,,
37.026263693,,,
36.390862358,,,
37.3758174,,,
31.569773470000005,,,
37.103492247000005,,,
35.452482130000014,,,
44.62535802,,,
43.893634209999995,,,
41.517520604,,,
34.6822529514,,,
38.619151975499996,,,
38.34316694320001,,,
39.47934773600001,,,
39.96143332,,,
39.13353780600001,,,
40.05565420400001,,,
44.600031659,,,
44.88266897660001,,,
42.36515649850001,,,
43.367063225,,,
34.10761709,,,
40.254519593999994,,,
40.299882945499995,,,
37.56926732150002,,,
33.72161161700001,,,
40.91875505500001,,,
36.49931196200001,,,
42.036681890400004,,,
34.732169999999996,,,
34.613339198000006,,,
37.972768442,,,
39.236359650999994,,,
38.75030515,,,
41.943583790999995,,,
35.88785089,,,
35.203044194,,,
35.704594168,,,
42.854363162,,,
46.487167801999995,,,
39.27494956700001,,,
34.044347811,,,
34.077205561,,,
33.350941236999994,,,
35.33471496270001,,,
35.51421923899999,,,
35.979992248,,,
35.214340182,,,
34.0770317044,,,
35.45733635999999,,,
35.601617495999996,,,
37.18807295800001,,,
35.58526893241,,,
34.484261903000004,,,
39.00679239,,,
36.5904496028,,,
35.7211321423,,,
37.10358332099998,,,
35.082007022,,,
38.381230357999996,,,
40.98560042349999,,,
43.609179210000015,,,
39.18837945100001,,,
36.173449782000006,,,
43.20566697999999,,,
36.878447578499994,,,
38.498792904,,,
33.158935914999994,,,
34.17899495500001,,,
39.09001865799999,,,
39.652323065100006,,,
36.97632714,,,
43.488464552,,,
45.17243931999999,,,
46.222626584999986,,,
40.797846523,,,
46.472593633,,,
42.585043719999994,,,
37.03927693300001,,,
40.848573570499994,,,
36.914615938999994,,,
36.056361668099996,,,
36.8458184948,,,
41.197619144300006,,,
44.70350427900001,,,
35.360588584,,,
39.019316833000005,,,
33.642575740000005,,,
35.89028006500001,,,
34.385878904,,,
36.063134285,,,
38.12857746,,,
37.899819646,,,
39.65602164999999,,,
40.91382526700001,,,
42.678694146,,,
36.17953445505999,,,
35.479714849,,,
37.494991123,,,
31.954755062000007,,,
30.575794128000002,,,
38.226873524999995,,,
36.3415888765,,,
43.193447950999996,,,
37.03674182399999,,,
36.74658238250001,,,
35.8665710615,,,
36.79502207243,,,
38.560364014300006,,,
44.29123873210001,,,
39.150515713000004,,,
39.42849651500002,,,
36.51953594899999,,,
31.295201546,,,
32.342732192,,,
38.74274680799999,,,
43.51263881799999,,,
39.359503518900006,,,
36.271733547000004,,,
40.37645483899999,,,
37.7415124932,,,
38.220075642,,,
39.198426864000005,,,
33.36676906399999,,,
34.498676343999996,,,
37.980363109,,,
39.43542798000001,,,
35.9665834084,,,
48.35925351999999,,,
51.250277905000004,,,
48.559427806,,,
44.396522450000006,,,
40.13139673859999,,,
40.027035462,,,
41.887847624,,,
36.03275219999999,,,
39.25184922,,,
35.68853585599999,,,
37.68261393,,,
37.821852418000006,,,
40.014940776999985,,,
38.656658182,,,
36.51622327500001,,,
34.026499099999995,,,
37.59664047200001,,,
36.576796136,,,
35.803876882,,,
32.98603935,,,
43.41622625,,,
45.691950946,,,
35.475495450000004,,,
39.124654450710004,,,
39.016785428999995,,,
44.98932920399999,,,
35.689349181000004,,,
39.61139643359999,,,
36.03038629,,,
38.080643553000016,,,
37.626789462219996,,,
44.54481399400001,,,
40.23352652500001,,,
43.14412398400001,,,
41.105102095999996,,,
41.758940424,,,
39.394081539999995,,,
34.802534763,,,
36.816852267,,,
36.094865377,,,
36.57248438999999,,,
33.55542225,,,
27.891373303,,,
35.188656641300014,,,
40.500194814,,,
34.501120057,,,
34.19205753300001,,,
42.122240225,,,
38.022228613,,,
39.1628983137,,,
43.061683314,,,
40.598621944399994,,,
35.30196604999999,,,
39.785427432999995,,,
38.661287736000006,,,
36.077051725,,,
49.583858009999986,,,
54.918533549999985,,,
44.5468601217,,,
37.910128798,,,
32.55884403519999,,,
35.74890677699999,,,
41.49812885000001,,,
42.437124833,,,
40.04618430099999,,,
34.537114845000005,,,
36.915844074,,,
37.44990367700001,,,
34.31376436200001,,,
37.351832549,,,
33.47210515,,,
31.900862839999995,,,
34.01305225229999,,,
36.02128230999999,,,
37.59519363,,,
37.80209607,,,
35.374980320300004,,,
35.308231979999995,,,
33.93457868000001,,,
38.60909143999999,,,
40.61582890200001,,,
38.742273172000004,,,
38.769095977,,,
44.240804600999994,,,
38.24751076599999,,,
38.989428428000004,,,
42.651866889999994,,,
37.95919996570001,,,
42.8457745842,,,
44.551456859999995,,,
38.58844399173,,,
41.445417502399984,,,
39.4269082343,,,
36.99879651999999,,,
34.189178647999995,,,
32.067539496,,,
37.7843425917,,,
34.4304765782,,,
38.661447148399986,,,
35.32044960899999,,,
33.6166396437,,,
36.4640855805,,,
32.207366512,,,
40.15566826,,,
41.81337577800001,,,
38.592954686999995,,,
46.1116036,,,
39.71394232000001,,,
34.539961465,,,
39.452719773,,,
39.2292734386,,,
33.96040616449999,,,
48.675018359999996,,,
52.114341899999985,,,
48.17484507,,,
39.907750432,,,
35.506509495,,,
37.04183921,,,
35.76244166300001,,,
41.101736331,,,
42.405265950000015,,,
37.24004355,,,
39.0077678356,,,
34.876248673999996,,,
36.796253998400005,,,
34.010955772,,,
29.19635493,,,
34.398471735,,,
32.020829035999995,,,
37.83314773800001,,,
36.973728799999996,,,
38.61441898999999,,,
38.087123228,,,
37.743239659,,,
35.326777967,,,
36.800574446,,,
36.468939821000006,,,
34.24283405999999,,,
41.11804363999999,,,
56.11339226799998,,,
45.560041084999995,,,
39.25444265599999,,,
39.711680697000006,,,
38.755390393999996,,,
37.46144840000001,,,
37.00713085999999,,,
34.551958287,,,
36.67066262,,,
33.2985592965,,,
41.6418838,,,
37.79139884800001,,,
33.972491526,,,
39.16790068800001,,,
43.3691759933,,,
41.84165397199998,,,
36.84471494600001,,,
38.733718408,,,
37.15707594900001,,,
33.377463646,,,
34.74602608000001,,,
38.21861033100001,,,
47.24532644600001,,,
40.161032772000006,,,
39.087495276,,,
41.13463810599999,,,
42.76036193899999,,,
35.010964853299996,,,
32.939927211000004,,,
45.893497831999994,,,
47.55357091000001,,,
45.677038103,,,
41.34298487800002,,,
38.499723859,,,
39.86437715,,,
34.831974720000005,,,
35.431219266999996,,,
38.244350434,,,
40.80038948999999,,,
44.49434499800001,,,
36.5577160597,,,
36.00339109,,,
37.985092119,,,
35.15096101499999,,,
34.327178953,,,
36.098253276499996,,,
38.309452896,,,
37.958471649999986,,,
35.68464806200001,,,
38.534747885,,,
37.979855655,,,
35.7254328285,,,
43.207480161,,,
36.189898496,,,
38.259201475999994,,,
36.780771126,,,
45.103022037,,,
41.84669076600001,,,
43.53509368000001,,,
39.70008129,,,
37.263341930300015,,,
34.29378148999999,,,
34.10692289299999,,,
34.915749896000015,,,
40.670541455,,,
38.840636669999995,,,
41.27742506999999,,,
45.780248334,,,
40.303147872800004,,,
39.23299961399999,,,
39.56930379500001,,,
38.309029715000015,,,
45.540756176399995,,,
40.53535569449998,,,
38.74566162499999,,,
34.923094379999995,,,
37.33949145,,,
37.428790319,,,
36.44757773100001,,,
33.927990138000006,,,
38.945995673999995,,,
39.99268008609997,,,
41.829239217000016,,,
33.35157962,,,
30.817720556999994,,,
43.99629365399999,,,
47.56867397400001,,,
39.00929137599999,,,
42.858041525999994,,,
44.623318281,,,
37.317640496,,,
32.88352706999999,,,
34.926786185999994,,,
33.984912105,,,
41.54025838,,,
51.1827000653,,,
43.68469437999999,,,
35.596159617,,,
40.533053728000006,,,
34.899449942,,,
30.70533896320001,,,
37.461474123,,,
33.7479949,,,
34.416486405700006,,,
33.66169090399999,,,
39.62964034,,,
31.333598824500005,,,
31.847891575999995,,,
38.702738389000004,,,
34.339067949000004,,,
41.94894368929998,,,
40.819776612500014,,,
35.24085235300001,,,
43.834847061000005,,,
45.55300518599999,,,
39.345325759,,,
41.41488254800001,,,
37.934315312,,,
37.906845843,,,
40.550127629,,,
35.7760825214,,,
40.136174076,,,
37.761340295699995,,,
38.13687901800001,,,
42.413744310000006,,,
39.4442076973,,,
35.107557813999996,,,
38.41289807399998,,,
38.706057617000006,,,
35.06204741500001,,,
35.777909217,,,
34.69069342200001,,,
39.31483720249999,,,
37.138837093,,,
33.475123767999996,,,
39.2111475,,,
42.741358222199985,,,
37.2078591344,,,
37.647406351,,,
32.340207481,,,
35.85867149300001,,,
42.08350161000001,,,
49.270034087999996,,,
38.012044635999985,,,
39.16603571800002,,,
38.594307569,,,
39.398190037,,,
37.263439047,,,
41.3967750025,,,
39.45465019000002,,,
40.48703752999999,,,
35.42051220950001,,,
37.738546362000015,,,
36.879432296,,,
38.064905106999994,,,
35.14428491599999,,,
34.833497453999996,,,
37.46309506499999,,,
36.016624667,,,
29.901274742000002,,,
37.08622415699999,,,
39.11862310439999,,,
36.879602055,,,
42.5067779433,,,
38.865559317,,,
41.207878031999996,,,
38.027139936,,,
36.017777226,,,
41.32776934219999,,,
37.358579363999986,,,
42.265312363,,,
38.354330884000014,,,
42.04311665299999,,,
39.265801923000005,,,
40.69999327000001,,,
39.007137930000006,,,
37.86888989699999,,,
40.16568741699999,,,
39.681512186,,,
37.900547415999995,,,
45.321867753000014,,,
36.660689247000015,,,
34.16681749599999,,,
35.175262083999996,,,
34.099541921,,,
34.983311652,,,
38.62347480900001,,,
40.819387981999995,,,
39.049216243000004,,,
33.879538204,,,
37.897847525999985,,,
40.909848968,,,
42.13453583800001,,,
36.09974202750001,,,
40.53182517899999,,,
43.365641233,,,
38.928389949999996,,,
41.51686636900001,,,
45.701675742000006,,,
41.56145981099999,,,
38.00660874100001,,,
35.533879729999995,,,
36.591899395,,,
37.86726477199999,,,
38.96951659205998,,,
36.8536838778,,,
34.03908513399999,,,
33.84833294599999,,,
35.92690022499999,,,
37.32747233,,,
33.481580834,,,
31.471206520999996,,,
36.60603027199999,,,
40.08091547299998,,,
36.34677399800001,,,
37.215157559999994,,,
35.62565333290001,,,
36.051963627,,,
38.16334100399999,,,
37.34845808000002,,,
39.17106119199999,,,
44.33874095,,,
36.309014382,,,
39.087331072999994,,,
46.798033878999995,,,
40.376893677999995,,,
35.816378736,,,
39.8058199501,,,
37.292612946,,,
38.646108222,,,
38.640495595000004,,,
36.929671080000006,,,
35.361881659999995,,,
36.782934413,,,
43.50977022100002,,,
44.003005369,,,
33.1072746585,,,
34.017750475999996,,,
38.9641911774,,,
38.393532232000005,,,
36.861640789999996,,,
36.24840244500001,,,
36.764163880999995,,,
39.496796495999995,,,
38.33069805499999,,,
36.17636049100001,,,
38.075968290999995,,,
40.368398823899994,,,
37.488766703,,,
36.74780982600001,,,
43.30948120199999,,,
43.116030898999995,,,
35.24265131399999,,,
37.12470653279999,,,
42.186854549,,,
54.566702222,,,
44.53236539559999,,,
35.580962728,,,
36.099076922,,,
37.695938949,,,
36.480115135,,,
33.676382879,,,
34.08692673399999,,,
31.124290826,,,
33.97969157400001,,,
37.218722116,,,
31.751901515,,,
37.063315418,,,
35.140137144,,,
36.424500589999994,,,
44.55460248,,,
45.32922053100001,,,
41.789845212,,,
42.50477688099999,,,
38.882160492,,,
39.947006596,,,
36.693533052,,,
34.314379772,,,
36.268655983,,,
33.62705596199999,,,
39.35497191,,,
38.979352111,,,
38.176573581,,,
48.09120258999999,,,
32.60029805399999,,,
35.6736132835,,,
35.362717597999996,,,
36.005327402000006,,,
35.51821441999999,,,
40.55996859300001,,,
40.27689398500001,,,
39.886011394099995,,,
33.854337779000005,,,
36.2421147975,,,
34.186499954,,,
37.603043902,,,
41.49719284,,,
38.343352966999994,,,
35.039602911,,,
37.31659554499999,,,
38.37435313,,,
37.62726598,,,
38.62164946,,,
46.11278924199998,,,
38.636051265000006,,,
33.426084824,,,
39.13674655299999,,,
38.566219770000004,,,
35.316370893000006,,,
39.422539101999995,,,
42.0988452633,,,
49.50674178100001,,,
38.178089172,,,
37.015166079999986,,,
35.69227924799999,,,
36.453246947000004,,,
34.715198236,,,
33.370586187200004,,,
36.25236102600001,,,
36.241748098,,,
34.28600729024999,,,
34.116085843700006,,,
32.93462811799999,,,
41.013869639999996,,,
34.1770074325,,,
34.55885312999999,,,
49.00396885999999,,,
43.537840712,,,
44.96499297200002,,,
37.97786055035001,,,
41.66886886,,,
39.552732845,,,
40.48965681980001,,,
32.23696249084,,,
35.075808058,,,
38.4045826213,,,
39.503583469999995,,,
36.371341636000004,,,
43.88893532199999,,,
45.657731874999996,,,
46.32064838110001,,,
34.6286629517,,,
35.938360943000006,,,
41.31809712100001,,,
42.128700022000004,,,
33.905963414,,,
40.283586754,,,
42.605976819,,,
42.068143422,,,
36.633461383,,,
37.57477411400001,,,
35.0392559659,,,
40.475527075,,,
37.98299624369,,,
38.33544525299999,,,
32.79000252999999,,,
32.477140968,,,
38.42392321499999,,,
42.684188905,,,
40.900957553,,,
37.21400663199999,,,
