layer1,layer2,layer3,layer4
40.699703107999994,24.441997833549976,,
34.641191657,27.314923755824566,,
37.513422968,28.288852356374264,,
44.65663818200001,25.813406512141228,,
39.94519244000001,23.552803613245487,,
40.46649925,23.361202716827393,,
42.97505664900001,18.18232014402747,,
41.27917929691,18.328401051461697,,
38.2889073873,22.277075143530965,,
40.762289595,14.932477885857224,,
38.636007433999985,20.040743369609118,,
38.255740399999986,19.85254729539156,,
41.37824072999999,25.68439583852887,,
34.256390190000005,24.297116957604885,,
40.89830687,23.34487210959196,,
39.280653730800005,22.849955029785633,,
39.45953368799999,19.33333921059966,,
37.62216503200001,18.83341522142291,,
40.099981330000006,22.1568284034729,,
40.68546005000001,17.05376404337585,,
38.281427859999994,22.958745431154966,,
43.94251991400001,19.698676619678736,,
49.095828003699985,29.382461175322533,,
51.30864374200001,41.63468993641436,,
41.38868279100001,29.045786529779434,,
36.82490759200001,23.252007946372032,,
33.696351953999994,23.012690495699644,,
41.02783070200001,19.587715674191713,,
40.496470567999985,25.889827992767096,,
43.901824385999994,29.567826714366674,,
47.66458497000001,29.207497368566692,,
45.702444600000014,22.953068387694657,,
41.25055303200001,21.43380981683731,,
38.474953761500004,24.925373716279864,,
36.85234094959999,23.914510507136583,,
35.672363112000006,22.194222830235958,,
36.1440127937,21.480437584221363,,
43.327360119999994,18.88017161935568,,
38.958141161,23.820664439350367,,
39.946739377,23.97830143198371,,
35.89515830299999,21.847021378576756,,
36.940475767,27.49830210581422,,
39.90392888699999,28.09405367821455,,
37.30854158860001,23.564200967550278,,
45.456382231999996,23.40481621772051,,
47.761577394,20.078050911426544,,
40.39461855799999,24.32383283227682,,
40.95726825,21.073833666741848,,
47.062632611000005,21.82185995578766,,
49.04274564021999,32.13351438567042,,
46.12731425099999,43.80311258137226,,
48.060418209999995,52.54858332127333,,
47.197550480599986,44.58882311359048,,
43.73414287500002,36.11106400936842,,
44.107231566,33.31509104371071,,
44.29511834400001,29.883171078749,,
42.41108562,45.923202231526375,,
36.74193243,45.807722836732864,,
41.94732179900001,31.61840821802616,,
39.343706126,35.679064899683,,
38.323726781,34.56576995551586,,
37.82930298999998,24.742377921938896,,
50.104887414,33.75737036019564,,
36.234994898,32.05099714547396,,
41.69782912300002,27.812641739845276,,
42.10803952800001,29.444774102419615,,
40.58057674999999,35.50591792166233,,
48.351559638,33.4190123192966,,
44.188069711999994,32.873298570513725,,
42.78085454500001,33.27291759848595,,
45.967052467,33.51603276282549,,
46.839083953999996,27.84234081581235,,
40.53534040750001,33.72358490899205,,
45.426174640999996,28.54183103144169,,
41.33366303499998,34.305524960160255,,
39.854930614400004,30.092190593481064,,
36.156093131000006,27.629264728166163,,
45.371227447999985,43.96814822033048,,
50.296511617,54.575603472068906,,
43.684067031400005,,,
42.76288299200001,,,
37.638636409,,,
34.379544055800004,,,
39.42519463600001,,,
39.423773009999984,,,
40.991900697000005,,,
42.436054462,,,
41.267117849,,,
47.011437758,,,
39.56797980999999,,,
35.85404006999999,,,
32.913551174000006,,,
40.372038043299995,,,
40.547084933800015,,,
44.29581282000001,,,
38.099585423,,,
38.078679507,,,
36.080090760999994,,,
35.9263411632,,,
39.464951350999996,,,
43.2495115149,,,
40.997584825,,,
43.36806652099999,,,
47.776358288900006,,,
47.779231446,,,
47.302062105999994,,,
41.81746651700001,,,
43.93685334799999,,,
47.186324900999985,,,
43.76387909550001,,,
45.233255058900006,,,
50.97473671400001,,,
45.631070018,,,
42.37841557900002,,,
46.26595821000001,,,
43.45553277,,,
42.24655794499999,,,
39.58288417899998,,,
38.182361319,,,
40.68890438869999,,,
42.45987095700001,,,
46.15960612299999,,,
45.04287295100001,,,
48.40984594000002,,,
45.71178993099999,,,
51.041677094,,,
51.268693832,,,
47.490266768,,,
46.93187685,,,
41.45214250999999,,,
41.827911344,,,
38.07165706599999,,,
35.89484355300001,,,
49.12103858999998,,,
50.21669538999999,,,
48.82803676699999,,,
46.753034500000005,,,
37.720665100000005,,,
39.93079569599999,,,
38.273719957,,,
37.04527573650002,,,
37.955478523999986,,,
37.67978574999999,,,
41.4126631647,,,
41.547509425,,,
34.77497671599999,,,
39.74239641399999,,,
37.24098526400001,,,
41.47547149000001,,,
38.447178113999996,,,
45.395462936,,,
34.887705204999996,,,
37.464318776000006,,,
36.532319812,,,
43.27204305,,,
44.50299897864,,,
47.21991492099999,,,
44.34997445799999,,,
53.24617231000001,,,
45.4831080015,,,
45.69960954100001,,,
39.593226453499994,,,
37.60312772299999,,,
35.35960910399999,,,
44.353507304,,,
45.1336224,,,
44.954403793999994,,,
44.214655395,,,
45.27104582799999,,,
42.0615715946,,,
41.963136336000005,,,
45.43959271600001,,,
42.454906251000004,,,
40.668331310999996,,,
42.191761050000004,,,
39.881454676999994,,,
44.93547685,,,
46.839669613,,,
45.778888167,,,
50.717527825000005,,,
46.10876116470001,,,
45.166431949999996,,,
45.21109537399999,,,
35.91350690870001,,,
42.632456820000016,,,
42.809395075,,,
46.810891594999994,,,
45.313719625000004,,,
48.193022113999994,,,
44.79121445299999,,,
50.09073199999999,,,
43.95483455199998,,,
42.833837009999996,,,
44.74201449800001,,,
38.753494237999995,,,
40.50046533500001,,,
40.684098898,,,
30.565620528000004,,,
34.637514400000015,,,
35.91235595200001,,,
37.884908139,,,
35.50678473199999,,,
43.232686142,,,
35.225813339000005,,,
38.78375100699999,,,
39.628379394499994,,,
38.8642413633,,,
39.41023361,,,
37.385911956,,,
34.620437446000004,,,
36.702761042100015,,,
41.96337378,,,
46.495594823800005,,,
44.402326279,,,
46.535505953000005,,,
40.02486461699999,,,
38.357702196000005,,,
37.42511262299999,,,
36.754979395999996,,,
37.2204387443,,,
38.38653729300001,,,
45.9738683,,,
46.808822354,,,
38.673720575,,,
43.21930846200001,,,
41.59208533999998,,,
40.554127824,,,
44.07216425200001,,,
38.421318535999994,,,
41.545069768000005,,,
39.89961294,,,
39.20056976499999,,,
49.27553785400001,,,
44.305231963,,,
40.844793504,,,
48.6918838336,,,
50.286744418999994,,,
42.975428136999994,,,
37.54319886599999,,,
39.40617881299999,,,
38.218881181,,,
39.984364867000004,,,
42.023204121,,,
48.49160806000001,,,
45.69617572369999,,,
42.055649776,,,
48.89116745,,,
46.398272726,,,
44.94527064,,,
35.27680736399999,,,
38.305326605,,,
36.027007959999985,,,
34.47188216400001,,,
35.73636856999999,,,
33.44551541399999,,,
35.341309720999995,,,
43.717873475,,,
38.70752056,,,
37.891703500000006,,,
38.37947224,,,
46.20436403400001,,,
37.982747016000005,,,
38.178782156,,,
36.001388287,,,
42.79203353000001,,,
41.50979596,,,
36.20899929100001,,,
37.711149592,,,
38.70177482099998,,,
39.78307221,,,
37.171342002,,,
39.28356217500001,,,
43.26024305100001,,,
37.86282381000001,,,
46.031315709999994,,,
38.49081982569159,,,
41.10559426800002,,,
36.890888819,,,
40.477702347,,,
40.26800043699999,,,
44.59841056,,,
37.3204373477,,,
41.174208454500004,,,
41.32152847699999,,,
41.15854712799999,,,
43.59933717999998,,,
41.43204317000001,,,
36.90595619,,,
37.285374430000005,,,
43.306792839999986,,,
40.193096444,,,
37.836722433000006,,,
38.708418667,,,
38.02205187,,,
36.997401524999994,,,
40.47226976800002,,,
43.221724258000016,,,
41.83244142389999,,,
45.777775823999995,,,
39.5634598554,,,
41.36106849699999,,,
43.85796447200001,,,
49.431449660000006,,,
53.56362884299999,,,
46.69622020999999,,,
39.752052752,,,
34.04965683700001,,,
29.2791798376,,,
42.32178003500001,,,
38.585564864999995,,,
38.19716984999999,,,
39.63915714499999,,,
42.707190652,,,
39.760204363999996,,,
42.124237224,,,
42.533367143999996,,,
37.0746020668,,,
38.11651534700001,,,
34.623817394,,,
41.38399434000001,,,
47.6724111946,,,
39.777021106,,,
41.827045841,,,
36.199932798999995,,,
45.246910289999995,,,
42.83135248200001,,,
38.181763228299985,,,
41.959546634000006,,,
37.436578534000006,,,
37.335442841,,,
45.75266186499999,,,
38.280817605999985,,,
39.647109862,,,
36.386202483,,,
39.336061522999984,,,
37.885773703999995,,,
37.240600025,,,
41.93437577,,,
45.049741217,,,
39.0869697037,,,
44.788632065,,,
36.64271962999999,,,
34.221686301,,,
40.17302419799999,,,
49.70206331999999,,,
48.99877324150002,,,
39.69317768199999,,,
44.13351933000001,,,
41.75818688299999,,,
39.16210273899999,,,
34.832026737,,,
35.31035391799999,,,
43.319145388200006,,,
41.72065595799999,,,
34.63911357400001,,,
35.463718787000005,,,
34.09599950930001,,,
42.739557858999994,,,
51.320427319,,,
60.707752125,,,
48.505055559000006,,,
37.670534938500005,,,
38.729260120999996,,,
38.71616802200001,,,
41.14197905999999,,,
37.10598203000001,,,
41.84624018000001,,,
41.825115979,,,
39.02212770200001,,,
42.373893991,,,
38.62056998700002,,,
42.31361725000001,,,
40.009419986999994,,,
39.114799119999994,,,
39.590536754,,,
44.789373791999985,,,
41.23363921,,,
39.43037995000001,,,
47.71986763499999,,,
38.15568837400001,,,
37.943409466000006,,,
42.754875923,,,
44.228678513999995,,,
45.24151150300001,,,
33.74789811899999,,,
37.011093003999996,,,
48.59612443400002,,,
43.797048564,,,
38.51683493499999,,,
39.79692658300001,,,
39.89969747300001,,,
43.38036439480001,,,
39.149160731500004,,,
40.63329735500001,,,
46.77720219400001,,,
44.481160143000004,,,
35.431827670000004,,,
37.36015456799999,,,
41.71959642000001,,,
40.223940285000005,,,
48.922673385999985,,,
42.556135979500006,,,
37.983120109,,,
44.870051062000016,,,
40.602662726000005,,,
36.423370348,,,
39.548479109000006,,,
35.70126258799999,,,
37.56421637600001,,,
39.469256505000004,,,
37.7393406717,,,
39.82450871000001,,,
43.32282089699999,,,
51.708709723999995,,,
60.460658596,,,
49.67057436300001,,,
41.02379663,,,
36.616452816000006,,,
40.28000565299999,,,
33.824564106,,,
41.244547329,,,
41.88793747286999,,,
39.3533281,,,
39.232577044,,,
36.860145530000004,,,
37.58559091050001,,,
42.777802085999994,,,
40.42447850999999,,,
42.67132115199999,,,
43.79135235499999,,,
39.36897588449999,,,
45.988704476,,,
45.94196732300001,,,
43.48384990958001,,,
41.653308833000004,,,
37.92450353600001,,,
43.47173804200002,,,
44.19040012,,,
41.447399951,,,
36.76080954299999,,,
40.07500397449999,,,
38.505439285,,,
44.3365586465,,,
42.671221607,,,
41.118212446,,,
41.14989859070001,,,
40.85701619500001,,,
44.717498976,,,
39.788425228000015,,,
37.512873797219996,,,
41.592975028,,,
37.15576335099999,,,
31.481967022999996,,,
42.43303460800001,,,
43.30199965799999,,,
43.714486788000016,,,
44.797527658,,,
43.49208529999999,,,
42.44297618700001,,,
38.569849591300006,,,
39.199926246000004,,,
41.72130968900001,,,
40.3625408614,,,
40.942691272,,,
38.20550058899999,,,
37.93632156,,,
41.525422928,,,
43.342325809,,,
40.946111574949995,,,
49.19338203000001,,,
52.57881117599999,,,
45.834894623000004,,,
40.94336884,,,
40.656862151999995,,,
44.0037889526,,,
41.458193020399996,,,
41.54800297600001,,,
39.86530247500001,,,
44.94868429699999,,,
41.88164471399999,,,
35.47996642500001,,,
31.776400026000005,,,
42.125664860000015,,,
42.034095288,,,
48.80318199999999,,,
49.27831003000001,,,
39.450943161999994,,,
41.81895640299999,,,
44.78288866399999,,,
43.678505070000014,,,
36.09801923999999,,,
34.898255313250004,,,
43.18085530199999,,,
36.45285127249999,,,
41.350392234999994,,,
35.838556167,,,
40.63726559999999,,,
37.89535474499999,,,
44.121631644000004,,,
36.6868525505,,,
40.016394207999994,,,
42.767886792000006,,,
38.267675507999996,,,
41.208749975,,,
33.415206812,,,
33.536349321,,,
39.988717599000005,,,
39.404206947999995,,,
36.7684274206,,,
38.974857226000005,,,
44.66631681799999,,,
41.997780929,,,
38.108505128000004,,,
44.012517521999996,,,
40.696737391999996,,,
34.20100184599999,,,
43.8401202345,,,
46.926512036999995,,,
43.39673128,,,
37.966045551,,,
39.76124146,,,
41.760179922999995,,,
39.20210654699999,,,
37.47252367299998,,,
35.0581076914,,,
43.714198644,,,
47.49094907000002,,,
46.667273774,,,
40.291713083999994,,,
41.131824659,,,
46.407368334999994,,,
41.53532375300001,,,
40.15400012656001,,,
41.523897751999996,,,
36.999086658,,,
45.97440844999999,,,
43.18626002600001,,,
39.88474618500001,,,
39.74537664,,,
42.911313746,,,
51.780975756,,,
38.414501854,,,
35.519890055000005,,,
38.677825852000005,,,
39.25048068900001,,,
41.32389624,,,
38.21001097259999,,,
42.63689926899998,,,
36.214384995,,,
38.551118288,,,
40.428600699500016,,,
36.915249242,,,
38.344397249999986,,,
32.9618957489,,,
39.01484064099999,,,
36.7663074925,,,
41.36727435999999,,,
42.52265658600001,,,
39.76640631999999,,,
41.78319956300001,,,
40.811170358000005,,,
33.748389106000005,,,
42.10618355,,,
41.638539441999995,,,
38.781408055,,,
39.49968138,,,
36.138926569,,,
36.094505665,,,
44.83742665000001,,,
47.84485313760002,,,
40.281189406,,,
37.60484665,,,
46.44179579000001,,,
43.154854803,,,
45.229792270000004,,,
45.963023110500004,,,
43.2560536692,,,
37.987105578999994,,,
38.74136389200001,,,
38.25000000019999,,,
41.051168310000016,,,
43.78278073800001,,,
44.854180305,,,
46.434904621,,,
43.43037422,,,
37.832014655,,,
36.03030561999999,,,
35.259678545,,,
42.149438531,,,
37.147008579,,,
37.447235336,,,
44.121541384,,,
46.314503363,,,
43.76183830099999,,,
44.83186451600002,,,
43.46550710000002,,,
32.275859272000005,,,
38.37648000099998,,,
39.136132228,,,
42.78415765349998,,,
37.73037696099999,,,
36.75314422300001,,,
42.145953694,,,
40.061456939,,,
34.734683272000005,,,
38.25662495400001,,,
41.31066495599998,,,
37.82478565999999,,,
41.015584056999984,,,
39.141740299000006,,,
41.02612506700001,,,
41.53333549869999,,,
37.600893023000005,,,
36.292281713,,,
33.59369685395,,,
36.8798854276,,,
37.417714703,,,
34.727989912000005,,,
37.61863567,,,
41.197155594399995,,,
41.943477147,,,
37.62762365599999,,,
38.88761529999999,,,
37.41604179999999,,,
46.069120712000014,,,
43.13852240499999,,,
37.989161310200004,,,
39.91612887,,,
43.05803102949999,,,
45.543316546,,,
39.38283659400002,,,
44.05585662,,,
40.360715686,,,
31.030972743999982,,,
36.6645617404,,,
34.100206817,,,
34.99911791899999,,,
45.297075658599994,,,
43.158733956000006,,,
49.780872603,,,
47.32699143700001,,,
43.493860615,,,
35.786077935,,,
33.947674926,,,
44.24604874,,,
37.317799285999996,,,
34.82756488199999,,,
38.95294804000001,,,
40.230150173999995,,,
43.716980626,,,
39.2373042624,,,
39.0624422,,,
39.962302011,,,
39.82004457000001,,,
37.85013047099999,,,
38.81027029140001,,,
38.534710413999996,,,
38.608852715299996,,,
40.588016935999995,,,
41.93145694799999,,,
40.434382623,,,
43.43596855099999,,,
38.50215566999999,,,
39.939120802000005,,,
39.53213638799999,,,
41.23895594399999,,,
41.56392938399999,,,
38.73009719500001,,,
37.017763484,,,
39.001171231,,,
36.864574067999996,,,
36.512533879999985,,,
36.30445973,,,
31.231654413999994,,,
39.6596464845,,,
38.05435366099999,,,
41.241803865,,,
34.71961544599999,,,
39.330696054,,,
35.76327088800001,,,
41.64529356699998,,,
37.53292610399999,,,
34.600083844000004,,,
40.82653965,,,
44.00504968800001,,,
46.31279610499998,,,
43.09191700400001,,,
39.462257956999984,,,
39.5223248652,,,
41.881814383,,,
35.82318039400001,,,
32.719308044,,,
41.03585295699999,,,
46.887383798000016,,,
48.176279952,,,
51.0705569566,,,
44.267060317,,,
45.71684170899999,,,
47.0434267692,,,
42.73383420599998,,,
40.49573913250001,,,
38.36692574700001,,,
39.431522605,,,
36.695689304999995,,,
37.71599423399999,,,
46.70441573400002,,,
37.698182347,,,
36.798765337199995,,,
31.935969483999997,,,
35.88208987329999,,,
39.0867339923,,,
43.657546753000005,,,
40.057885186600004,,,
33.90538886,,,
39.696676774000004,,,
45.17559632299999,,,
43.432242236000015,,,
35.621576836,,,
38.922997404,,,
41.2642523996,,,
39.29448025999999,,,
41.33199882000001,,,
46.6639571475,,,
37.7377463075,,,
44.129211971,,,
38.842584157000005,,,
39.918025308,,,
43.134067677000004,,,
31.919809125000008,,,
34.3981740275,,,
39.280206602999996,,,
37.08628303947999,,,
36.26036105599999,,,
40.39183307700001,,,
35.641517052,,,
33.08442637499999,,,
37.52981830099999,,,
41.23202747700001,,,
35.12083512300001,,,
41.56025514599999,,,
40.942633898000004,,,
44.05944562,,,
45.593450233,,,
48.433654355000016,,,
39.63412947099999,,,
37.338292642000006,,,
42.36710581,,,
37.226415301300015,,,
38.97758357000001,,,
45.080626495999994,,,
47.31149555,,,
46.491542370000026,,,
41.916412836,,,
47.779924659,,,
49.42999785300001,,,
42.34731382699998,,,
46.305717385,,,
38.276398995,,,
37.617746698999994,,,
36.501098479999996,,,
47.23494204400001,,,
35.429374956000004,,,
33.765894793,,,
39.476976427000004,,,
37.39426396999999,,,
42.11041112449999,,,
38.78484077199999,,,
44.346484318,,,
37.755786035999996,,,
36.511382089999984,,,
41.947776527,,,
43.846890323000004,,,
38.516419068999994,,,
42.34499729000001,,,
40.098507770499985,,,
39.01266042299999,,,
44.359615735,,,
41.818369714999996,,,
41.443813205999994,,,
38.779971683999996,,,
41.60693749459998,,,
39.04128657499998,,,
43.46497744999999,,,
41.080519023,,,
40.343631671,,,
37.3377597097,,,
39.11173152829999,,,
40.814966636,,,
40.54879125,,,
36.16225853700001,,,
30.731491665000007,,,
36.587469409,,,
40.542857225999995,,,
42.838312030000004,,,
41.100349119,,,
33.640811060500006,,,
40.79882340500001,,,
39.330164558400014,,,
40.516117628,,,
42.332448173999985,,,
38.424396325699995,,,
36.694474795999994,,,
40.906265576,,,
43.370316648999996,,,
37.69962124999999,,,
47.429305850999995,,,
50.93567669100002,,,
43.91651368599999,,,
43.727094374,,,
38.73412523000002,,,
45.33193023499999,,,
46.876112600000006,,,
44.686010265,,,
35.653982347,,,
35.555288438,,,
42.131240624,,,
37.566466304,,,
36.8780251026,,,
34.06936024899999,,,
40.01552603000001,,,
40.279951954999994,,,
40.53049406000001,,,
47.601210590000015,,,
40.08180234799999,,,
37.06822112669999,,,
42.11579601,,,
45.40639959820001,,,
42.869890477000006,,,
39.376036245,,,
37.159839236999986,,,
34.51213030500001,,,
42.877933250000005,,,
43.91484570830001,,,
44.602342945000004,,,
47.106255347,,,
41.10083944000001,,,
42.74980618000001,,,
43.110052496,,,
42.931353863000005,,,
45.067561141000006,,,
40.638678531,,,
40.01660792570001,,,
37.818992621,,,
41.001691480000005,,,
39.968809136000004,,,
34.486115745,,,
40.201898426,,,
38.32078328400001,,,
38.552928969999996,,,
41.515649886000006,,,
44.626095405,,,
41.22374811459999,,,
38.097107965,,,
40.478466576150005,,,
39.018523977,,,
42.39718843500001,,,
39.630962838399995,,,
38.496025874,,,
39.427109133,,,
39.9121615285,,,
39.00748272500001,,,
45.26811750300001,,,
48.87540199699999,,,
46.135595040999995,,,
44.51081375199999,,,
35.30799386800001,,,
37.126103511,,,
44.695963324,,,
37.840126975000004,,,
36.108740948,,,
39.37291291299999,,,
40.293843679999995,,,
39.926056201,,,
35.36138571,,,
38.74142890080001,,,
41.36136795899999,,,
38.823485396999985,,,
39.2405590714,,,
42.314000314,,,
41.27311729000001,,,
41.33323550999999,,,
37.490824278,,,
41.415691603999996,,,
41.34766714,,,
41.67903502599999,,,
39.630016904099996,,,
33.943046058200004,,,
44.071149144,,,
49.338851579000014,,,
48.398330072899995,,,
51.75268624830001,,,
45.46268701,,,
45.731468783,,,
41.595860357999996,,,
45.83854141599999,,,
44.588182633999985,,,
37.533879776999996,,,
44.132630424000006,,,
39.1140037764,,,
43.73770111199999,,,
39.995142810000004,,,
40.576663128000014,,,
36.065753862,,,
38.18031719499999,,,
37.42783155699999,,,
38.497820784999995,,,
41.64101021,,,
39.899962744999996,,,
42.669106393999996,,,
43.166708614,,,
45.13967950139998,,,
43.529589437999995,,,
42.80605674,,,
42.37777032499999,,,
39.615235750000004,,,
36.339541440000005,,,
44.89662523200001,,,
45.85178351,,,
49.442736689,,,
51.36733452000001,,,
45.894741832,,,
40.468591765000006,,,
43.087231901,,,
35.714655113999996,,,
43.638491435,,,
47.07125493499999,,,
44.41364158499999,,,
34.719232917,,,
37.733872844000004,,,
43.64894968499999,,,
39.168570172,,,
35.69233093450002,,,
43.40227548200001,,,
40.467890754,,,
39.169363237000006,,,
37.1634566985,,,
39.49510179499999,,,
34.694924495000016,,,
40.117203010000004,,,
43.49049905899999,,,
40.82722537499998,,,
46.37098629406,,,
36.019691105999996,,,
38.71031554400001,,,
53.98381337800001,,,
53.827167284000005,,,
42.75404104199999,,,
47.0515724626,,,
38.86612448380001,,,
35.560903907,,,
39.355412893,,,
38.34076746,,,
39.167801392,,,
39.943766751000005,,,
44.46571090700001,,,
43.525644805999995,,,
34.532360797799996,,,
38.57225681299999,,,
38.714589802,,,
33.14954359199999,,,
42.426860773999984,,,
45.09723774100001,,,
34.737789926999994,,,
37.075928817000005,,,
36.05353247199999,,,
40.34076151,,,
44.02764154,,,
42.914440541000005,,,
43.572005944000004,,,
43.716157929,,,
42.965068964000004,,,
36.698905583000005,,,
35.73747269100001,,,
40.78030690599999,,,
45.343535577999994,,,
47.97204449100001,,,
45.833144256,,,
48.12863414399999,,,
52.19894271000001,,,
42.932253307999986,,,
39.828544788200006,,,
43.199815168999976,,,
44.65007725900001,,,
45.32993071,,,
39.39274000999999,,,
44.12628246999999,,,
35.781162490999996,,,
34.1125479316,,,
42.35535728099999,,,
47.36018328400001,,,
38.92546614759999,,,
43.006181803999986,,,
34.639350742,,,
38.231726599999995,,,
36.81714261000002,,,
38.609285007000004,,,
46.16062091240001,,,
39.505495825000004,,,
39.3220441212,,,
42.278133586,,,
47.331293927999994,,,
39.13980383500001,,,
39.006900409,,,
43.64275263999999,,,
37.912923349,,,
35.46768853199999,,,
35.83566207100001,,,
37.11354911125,,,
35.3621014795,,,
36.563740095,,,
37.99828210800001,,,
46.53084918900001,,,
45.97347403000001,,,
36.504758147000004,,,
36.80223317499999,,,
41.32692943899999,,,
44.11575622499999,,,
36.726432971099996,,,
39.11737314700001,,,
41.419597103,,,
39.474114889999996,,,
35.779573187000004,,,
43.411931001000006,,,
38.28788305900001,,,
39.37055936989999,,,
46.25596166700001,,,
42.00665838700001,,,
33.634726379,,,
33.701763873000004,,,
40.134319680000004,,,
48.07881340500003,,,
43.462179851000016,,,
42.81001171799999,,,
44.08251718544,,,
44.89274546300001,,,
41.29605655999998,,,
37.33370901200001,,,
39.727856264,,,
38.463377769999994,,,
41.360273247,,,
36.70224055299999,,,
50.890714089999996,,,
45.097602087,,,
40.324208008,,,
42.99364265740001,,,
44.49244419,,,
39.42278269399999,,,
38.60903814200001,,,
40.816671721999995,,,
38.1681331614,,,
40.312373162,,,
35.45980276023,,,
35.75383823,,,
37.146871157999996,,,
39.80967366999999,,,
38.978820395999996,,,
46.10982681799999,,,
40.636272789999985,,,
41.84955743469998,,,
40.656403728000015,,,
40.44623154500002,,,
42.844057027,,,
37.86531183799999,,,
37.839329689,,,
35.361120836,,,
36.182994343999994,,,
37.0533489514,,,
43.5559474533,,,
56.745738394,,,
38.538353187000006,,,
36.020688189999994,,,
36.74766583,,,
40.0975272954,,,
43.984144147,,,
41.32575402600001,,,
36.879743896000015,,,
40.880219037,,,
41.45866712800001,,,
39.848137653,,,
36.86350907000002,,,
37.428739024,,,
42.92728806000001,,,
39.2600279835,,,
36.2811200847,,,
38.673260794,,,
43.159421406000014,,,
47.463845359999986,,,
46.17463153800001,,,
40.421243145999995,,,
39.58957415276,,,
43.55502809522001,,,
40.78024102700001,,,
41.543415875,,,
40.40961864399999,,,
37.945416789,,,
39.814005144,,,
36.296645475,,,
42.69809336600001,,,
43.883334707,,,
34.50864624499999,,,
38.085333316,,,
34.826221141,,,
42.060964811599995,,,
37.72922809,,,
38.837598410999995,,,
38.037318772999996,,,
33.232119800766,,,
36.73432188499999,,,
39.51068973500001,,,
37.55737663299999,,,
35.842184156,,,
41.500425212,,,
44.228540815500004,,,
36.565678019,,,
40.37429086499999,,,
42.74274621080002,,,
39.784417515,,,
41.117816531,,,
40.55195957616999,,,
47.527614699,,,
38.07355445499999,,,
33.909286131,,,
39.09798479299999,,,
42.36624959,,,
42.320326894999994,,,
34.026244317,,,
33.58986909199999,,,
35.95502362000001,,,
40.7521896928,,,
43.958665656,,,
43.17877005700001,,,
41.585216656,,,
38.762215076000004,,,
40.27200923399999,,,
39.52939469090001,,,
40.530117523999984,,,
37.106056656000014,,,
38.20512828600001,,,
40.363952260000005,,,
46.07450699799999,,,
45.3819690477,,,
51.81582674999999,,,
47.018072265,,,
47.974163326,,,
40.656363493600004,,,
37.24837246905,,,
34.47163071199999,,,
36.676011145,,,
42.70336966799999,,,
36.210758716,,,
37.42009426,,,
36.93027367800001,,,
30.325394044999996,,,
33.175016695000004,,,
35.753822627,,,
29.3524936811,,,
37.267988056,,,
39.59276266099999,,,
41.962099310000006,,,
41.390747838,,,
35.198219419000004,,,
39.04220638000001,,,
33.643844734000005,,,
37.128784985,,,
31.770673455999997,,,
38.410335548,,,
34.14972179800001,,,
39.01465850899999,,,
40.891352559999994,,,
43.50528752,,,
38.045727767,,,
40.271488262499986,,,
43.61923333699999,,,
39.91202255100001,,,
42.453770633000005,,,
52.630822986000005,,,
42.381652124300004,,,
38.472146271,,,
41.0664983722,,,
41.834803086,,,
36.974348244,,,
47.535285699999996,,,
38.30158944999999,,,
36.373237059,,,
40.900281775,,,
40.963658798,,,
42.47804858000001,,,
47.248002464,,,
43.420590905999994,,,
37.468156375,,,
47.93358419000002,,,
43.766206723,,,
37.96739910399999,,,
36.229877433999995,,,
42.19946607499999,,,
42.42945198299999,,,
39.954032027999986,,,
42.883164699999995,,,
46.61739729999999,,,
42.019272569,,,
39.63649798,,,
35.988402068300005,,,
36.9873411,,,
40.904523855,,,
40.446266784,,,
39.36302154999999,,,
40.093051595000006,,,
36.705776093000004,,,
36.997977424999995,,,
38.88184423999999,,,
34.21218581049999,,,
34.077118755,,,
35.624122295,,,
40.143696123999995,,,
44.07890439600001,,,
41.61430225200001,,,
45.21356154,,,
46.83202395000001,,,
41.43745425999999,,,
35.12505276600001,,,
37.884771132000004,,,
33.58056434014001,,,
34.039788844000014,,,
37.562755919999994,,,
43.654924984,,,
47.894959162,,,
42.2985748758,,,
40.111787595,,,
40.69977459,,,
38.468820775999994,,,
40.6238074267,,,
43.90187544400002,,,
40.630911018,,,
41.27789243400001,,,
39.81999901,,,
41.624906843000005,,,
40.984191894,,,
47.697887841000004,,,
36.77155527299999,,,
37.99713102399999,,,
40.55426843,,,
43.006690894,,,
41.89539842599998,,,
41.29975080200003,,,
38.755054247000004,,,
33.669915974,,,
41.368265753,,,
44.72405863000001,,,
37.466177783,,,
35.2082815896,,,
46.976197815999996,,,
40.16329116799999,,,
37.89386981700001,,,
43.924522974000006,,,
54.939257050000016,,,
44.91691004600002,,,
43.159041353999996,,,
35.25475564600001,,,
36.730630266,,,
41.839077829999994,,,
43.91643375999998,,,
37.45802238599999,,,
42.490547506000006,,,
40.389820274000016,,,
40.46091826000001,,,
36.37066166560001,,,
29.394591408799997,,,
37.494786415,,,
35.773682003000005,,,
40.816823099,,,
49.53272823000001,,,
40.288211325999995,,,
50.15692558700001,,,
48.10014527299999,,,
41.93116577,,,
34.757660524,,,
40.22023275400001,,,
34.80312369499999,,,
42.922840302999994,,,
40.19591378900001,,,
37.9640797832,,,
30.736837232199996,,,
35.972468952000014,,,
44.154103326,,,
45.22706892399999,,,
37.99243911400001,,,
41.364790737,,,
40.801174659,,,
36.091294064,,,
42.540861966999984,,,
41.22625268399999,,,
43.79872940400001,,,
42.02204528000001,,,
39.395792305,,,
40.182506812999996,,,
36.316877144,,,
