layer1,layer2,layer3,layer4
31.75862479565,19.84420794993639,,
34.182983097699996,19.989098446443677,,
32.303297484000005,21.78976298868656,,
34.618247481999994,18.005027012899518,,
31.380780100999992,14.189976349473,,
29.412659635500003,17.6426449008286,,
35.178326795999986,16.607664175331593,,
36.37428322499999,16.061460122466087,,
32.5252360107,18.4036782681942,,
36.130467357,20.452402394264936,,
32.81699379000001,21.652206271886826,,
31.529542080000002,20.8978372476995,,
37.13006020999998,18.90275054425001,,
38.16037592200002,21.185002580285072,,
31.962402400000002,21.04544173553586,,
31.167718802000003,17.013439720496535,,
35.928092230000004,16.91807072982192,,
34.308874179,16.22006819397211,,
31.296353138999997,16.818522192537785,,
43.478710146,24.746781062334776,,
42.12092577299998,33.87923786789179,,
38.168094700000005,37.7108972966671,,
35.307136921,27.642109602689743,,
30.404631537,30.977919224649668,,
26.74045196599999,32.24748509004712,,
31.38231436099999,24.36608327180147,,
30.257243729999995,19.359025590121746,,
30.04962302,21.055199958384037,,
36.017780935999994,27.13564020395279,,
33.791034455,29.658386547118425,,
31.453467959999998,28.70280133187771,,
33.720004366999994,22.914611995220184,,
28.497901980999995,23.98824416846037,,
31.475748244,28.112856589257717,,
31.614960228999998,20.897341921925545,,
32.812672811000006,19.6977102807723,,
33.29950126199999,20.52681815624237,,
27.787413220999994,19.56394561752677,,
28.820270396999994,23.00739922747016,,
29.0520348716,21.671798944473267,,
33.518252000500006,22.6812056414783,,
34.397660731,19.739612821489573,,
30.043461784099993,22.448109224438667,,
35.639105458,17.573630325496197,,
35.959399945,16.00679650902748,,
33.905398768,17.119013354182243,,
35.309010824000005,20.668707467615604,,
39.23601940200001,33.8762879781425,,
42.61343530722999,35.02775168046355,,
40.0416434548,50.308212250471115,,
34.114367425000005,40.61445640772581,,
38.22065044659999,29.629956178367138,,
38.87779625100001,28.834291726350784,,
34.385534182,30.20888215303421,,
35.401963218,32.97119863331318,,
33.665639209999995,32.6380809918046,,
30.678599962999996,37.798391707241535,,
32.102336569,33.583699602633715,,
30.253697588999994,28.16269551590085,,
31.196421817000008,29.95729597657919,,
34.342008972,33.271753553301096,,
34.528023401,35.230454225093126,,
35.54859909500001,32.9469046741724,,
32.524649498,39.87321932986379,,
32.358104436,26.709686767309904,,
41.72686689299999,26.88551213219762,,
36.545937680559994,30.354117263108492,,
36.42740026499999,29.854353703558445,,
41.923711205,27.28612283617258,,
43.63024485399999,30.43452313914895,,
35.69282031299999,30.491009410470724,,
36.95371416099999,28.120210744440556,,
34.038130956,23.369236260652542,,
30.009804624,27.858756471425295,,
29.105668589000004,25.91466898843646,,
44.483969832,32.817743085324764,,
38.40221058099999,49.89242030400783,,
36.60886697,,,
35.1212089332,,,
31.83434486599999,,,
29.631343205999997,,,
31.56678984499999,,,
30.303495260000002,,,
33.7026832933,,,
34.96533084379999,,,
30.304043470000003,,,
29.871348051,,,
33.618742128,,,
28.73053985,,,
27.62528717999999,,,
29.688752340000004,,,
31.828625589,,,
31.094987192300007,,,
29.343698620999998,,,
29.110852736000002,,,
31.199058414000003,,,
34.94063221489999,,,
32.33797792500001,,,
34.72927964016001,,,
34.4893668432,,,
34.855433041000005,,,
41.58715132099998,,,
42.319787997000006,,,
43.97630562717,,,
42.43368651,,,
37.15874710800001,,,
35.90243281100001,,,
36.085427949,,,
35.383659397,,,
36.7529906114,,,
34.97156287,,,
34.157750592999996,,,
38.188021559999996,,,
41.34902703000001,,,
37.803088482,,,
31.4330946245,,,
30.382883336,,,
34.598848525,,,
33.222736333,,,
33.61378125320001,,,
31.51526919299999,,,
37.210546049000016,,,
35.469026619999994,,,
37.3766242,,,
41.444132446000005,,,
47.208926838000004,,,
37.406873944,,,
36.3795532514,,,
28.828943365000004,,,
29.712895080000003,,,
28.491023225899994,,,
40.18230815099999,,,
35.87519342000001,,,
38.660788042,,,
39.07023000400001,,,
30.987038285999997,,,
32.433741680000004,,,
30.115829454,,,
27.859411195699995,,,
29.917183956000006,,,
35.315887989000004,,,
33.354248039999995,,,
31.532064794999997,,,
28.888368713999995,,,
29.315451932299993,,,
30.15842011320001,,,
32.034108558,,,
28.694551142999998,,,
33.921715024,,,
31.400333333999995,,,
31.170510545,,,
31.983099192999987,,,
34.274314305,,,
34.85185794800001,,,
37.612652170000004,,,
38.775008389,,,
39.959855133,,,
35.650523330000006,,,
36.42125918600001,,,
34.3901219544,,,
35.261589592,,,
33.126880783999994,,,
35.044284207000004,,,
35.63746714300001,,,
32.19797651800001,,,
32.47623778319999,,,
31.939781144999998,,,
34.47859072199999,,,
37.53226898,,,
35.783396287,,,
36.57882658,,,
36.951848771299986,,,
35.62172561299999,,,
34.16799128599999,,,
40.720112295,,,
37.74063776361999,,,
35.022706314,,,
36.342500419999986,,,
33.448255804999995,,,
34.853511347,,,
34.71954896,,,
37.95784818800001,,,
32.382403692000004,,,
29.400394442999996,,,
30.640388048,,,
30.967458980000004,,,
28.67107501000001,,,
38.684858083,,,
37.449184987,,,
42.94189642799998,,,
37.42179569600002,,,
34.028114206000005,,,
31.29542361369999,,,
30.852953635999995,,,
33.586853055,,,
26.963838760999995,,,
28.372511234000005,,,
29.947635002,,,
30.016358218000008,,,
29.460939361000005,,,
32.319815884,,,
32.011824714300005,,,
32.476758947,,,
31.442646476999997,,,
33.556403371399995,,,
31.400942819999997,,,
33.60444303,,,
32.43996813,,,
35.288620015,,,
38.834280879999994,,,
40.89888398299999,,,
40.71077221000001,,,
36.140361824,,,
34.05639415,,,
34.1844790225,,,
31.615789553,,,
33.416469789000004,,,
36.426105165,,,
35.139242415000005,,,
33.69454610199999,,,
37.120217647000004,,,
32.72100766,,,
31.513112619000005,,,
33.948977212,,,
32.727557080000004,,,
31.158831868000007,,,
32.249387199999994,,,
35.88830602999999,,,
35.634707731999995,,,
36.454946665,,,
41.990896735,,,
38.46294727,,,
36.95121265400001,,,
32.419013654999986,,,
31.11271567,,,
28.624408543999994,,,
28.965329763999996,,,
31.40136494981,,,
30.323895280000002,,,
30.71434392889,,,
30.269134358000006,,,
29.76612567300001,,,
30.486514667139996,,,
39.409440139999994,,,
35.7449381425,,,
43.71231057000001,,,
29.825354371800003,,,
29.183082783000007,,,
26.267972395000008,,,
31.725171450999994,,,
30.991083509000003,,,
28.332426501300006,,,
29.888678931999998,,,
31.807308842999998,,,
30.579630869000002,,,
33.11553464200001,,,
33.03035558,,,
31.707231492,,,
33.897681452,,,
32.754085616999994,,,
32.613674315,,,
34.0625129307,,,
36.122773798,,,
35.449232460000005,,,
31.482083725999992,,,
33.129944735,,,
30.082212253999998,,,
32.62164647600001,,,
32.0269698147,,,
33.486114839,,,
31.49265758583,,,
35.48148741239999,,,
34.975742135999994,,,
36.20796851249999,,,
36.429665962799994,,,
27.943389848999995,,,
33.02010275899999,,,
36.71770119939999,,,
36.252472683,,,
32.002223509,,,
29.605003854000007,,,
33.670995536,,,
31.112031406,,,
36.98811278,,,
37.34341146699999,,,
33.53299365529999,,,
31.569212794,,,
33.46458039000001,,,
34.14334392399999,,,
34.63927003599999,,,
31.205413266,,,
30.86973527839999,,,
32.830411135000006,,,
34.02067628400001,,,
29.990111456000015,,,
30.095253118700008,,,
28.682506169999996,,,
31.339117882699988,,,
32.82459441900001,,,
40.59601044446,,,
38.83679535,,,
45.093545283,,,
33.435891604000005,,,
29.830351021000002,,,
30.161613529999993,,,
26.086866647,,,
29.23275101199999,,,
32.98652031,,,
32.4165813013,,,
26.367544623999997,,,
35.52479737699999,,,
30.302734226000002,,,
28.660268684000002,,,
35.292457025,,,
30.317539291000006,,,
31.534847687000006,,,
30.974178779,,,
33.670338420200004,,,
34.873786887,,,
31.92621077299999,,,
34.24739896800001,,,
28.858412525,,,
35.965918241000004,,,
37.50638051200001,,,
34.888468197,,,
35.941358444,,,
30.96038003,,,
29.138984987000004,,,
30.869356180100006,,,
32.699686468,,,
33.142906076,,,
28.808245119000002,,,
31.66035334,,,
34.89872958999999,,,
35.245223245999995,,,
30.618702666000004,,,
33.952115219,,,
34.40950592500001,,,
37.746708338000005,,,
32.830402503,,,
31.742822465000003,,,
29.8427466246,,,
32.64597839000001,,,
36.899639625999995,,,
35.41057614999999,,,
32.68463817,,,
34.09078501500001,,,
31.67276818500001,,,
31.415707324000007,,,
29.883562160000004,,,
28.625307523000004,,,
30.626757521,,,
27.332971004,,,
28.618509817000003,,,
32.249528831000006,,,
40.42129456200001,,,
39.9660205041,,,
43.265331399999994,,,
34.83202184899999,,,
30.797748368000008,,,
30.713519516699996,,,
29.634333216999995,,,
26.314833867499992,,,
32.197208404,,,
28.328829398999996,,,
31.396318966700004,,,
31.96268473,,,
28.314321134399997,,,
30.814394974,,,
33.97585010899999,,,
34.333765711000005,,,
36.376599794,,,
34.02902842699999,,,
32.434920616999996,,,
38.464798069,,,
35.537142423000006,,,
37.502658378599996,,,
30.513372115,,,
30.225563268499997,,,
33.179455786,,,
37.588183774,,,
33.959884607,,,
32.838283532000005,,,
29.46595465900001,,,
34.081889273,,,
33.238599491,,,
30.8461791372,,,
28.468026169400005,,,
29.785744335,,,
34.303381431,,,
29.367616491000007,,,
29.205218742999993,,,
31.440958537999993,,,
36.34532268699999,,,
33.008895796,,,
32.190056687,,,
32.13867171799999,,,
29.507176793,,,
31.308926684999996,,,
35.817072517,,,
34.303463614,,,
34.989992309,,,
34.20843295179999,,,
36.41984080619999,,,
31.534238566000003,,,
27.888670023999993,,,
26.48062568900001,,,
30.33415884999999,,,
30.45336018999999,,,
29.682848217999997,,,
29.376390370000006,,,
39.45571936299999,,,
37.894391447999986,,,
41.348189139,,,
32.156658701999994,,,
29.394810018299992,,,
30.110286877999993,,,
31.324053197,,,
29.963495506,,,
34.100068149,,,
34.24459057800001,,,
33.643613323000004,,,
32.33441472100001,,,
30.394234171000004,,,
32.328256655,,,
32.587614229500005,,,
30.692177595,,,
35.16522519600001,,,
33.912978389,,,
35.646722800000006,,,
37.780039605,,,
33.78501947,,,
36.860688155999995,,,
32.395884932000016,,,
29.800110019189994,,,
31.159648521999998,,,
34.844014579,,,
35.56062387000001,,,
33.402783754,,,
30.884509105999996,,,
29.848475852000004,,,
30.609108612999993,,,
30.683451674,,,
29.95926159700001,,,
30.566013755000007,,,
27.0469501785,,,
28.625746040000013,,,
33.485106172,,,
31.950355958000006,,,
30.532451904999995,,,
31.657697160000005,,,
34.999026195,,,
35.52293306000001,,,
33.790458812000004,,,
33.0778520525,,,
32.635848501999995,,,
35.628605319999984,,,
34.167178227,,,
31.272986082500005,,,
31.451269328,,,
32.960749417,,,
33.747886535999996,,,
29.189153740000005,,,
27.997391451,,,
30.709604024,,,
30.49406902,,,
27.093396797,,,
38.595414831999996,,,
38.41424579,,,
40.8863572764,,,
31.85940330600001,,,
28.42168447750001,,,
30.045914605,,,
33.40601233000001,,,
29.407768383999997,,,
32.577527563,,,
42.027089603000015,,,
35.50992242299999,,,
31.067640514,,,
31.089443946999996,,,
39.50608445300001,,,
35.989661375,,,
37.713465527000004,,,
35.931187283000014,,,
29.668631851999997,,,
31.836899540000008,,,
37.439506787,,,
39.857596667,,,
35.457524471,,,
31.4918630125,,,
30.074507737999998,,,
32.5294036326,,,
32.76565301,,,
32.73115953400001,,,
29.507604427999993,,,
32.154265172600006,,,
34.36909175600001,,,
29.094102319999998,,,
29.146011516000005,,,
32.881196052,,,
32.25311400499999,,,
28.802677962999997,,,
30.569617640999994,,,
30.679470743,,,
29.857008152263006,,,
29.184191933999998,,,
29.53260852,,,
31.304046874999994,,,
33.979551455,,,
31.434226275000007,,,
28.252855459,,,
27.305556975000002,,,
31.878676024,,,
32.07766392299999,,,
33.68230225,,,
33.08893252899999,,,
33.07603693099999,,,
35.000111180000005,,,
31.178131475,,,
29.080885476799995,,,
30.964883988499995,,,
30.059848853000002,,,
27.318644442999997,,,
37.952272766000014,,,
38.62590204400001,,,
39.582502347600006,,,
31.181629506999997,,,
29.121670823000002,,,
31.812945362000004,,,
33.56914195299999,,,
29.681699009999996,,,
31.97305621,,,
31.353643569000003,,,
30.817525939000006,,,
35.46707938900001,,,
28.243775811,,,
33.255585674999985,,,
39.375842026000015,,,
41.174009748,,,
33.053431282999995,,,
31.115323888000002,,,
27.017820365,,,
31.035830328999996,,,
41.855556467,,,
29.783640819999995,,,
30.359412347000003,,,
30.70222049900001,,,
31.500965329,,,
31.454996512,,,
31.550192789999997,,,
32.646718103000005,,,
35.551220605999994,,,
34.58044838,,,
30.496389862999994,,,
31.624579107430005,,,
34.519156861,,,
29.711872249099997,,,
30.823145809999993,,,
33.323191446,,,
30.851372724999994,,,
28.64654980800001,,,
32.29029842,,,
31.138944569999996,,,
28.129779904999992,,,
27.704844793999996,,,
29.011844483000008,,,
33.41988211,,,
33.098739694,,,
30.966802093,,,
31.573845730000002,,,
35.733231695,,,
34.884473898,,,
35.4294976668,,,
33.04407529499999,,,
31.235817165000007,,,
30.802472972,,,
31.066101662199994,,,
29.09521097360001,,,
26.756974611,,,
37.882207826000005,,,
36.65237725400001,,,
39.07035191,,,
32.36622793600001,,,
33.5432976057,,,
32.495306939399995,,,
32.8443368,,,
32.291740465226,,,
33.165438545,,,
29.91847739,,,
34.86418297,,,
36.72384290209999,,,
33.61273612349999,,,
31.941796828999987,,,
33.47559918,,,
30.24834622899999,,,
28.778910621,,,
29.867106610000004,,,
30.707417634000002,,,
30.670078138499996,,,
29.655167744,,,
29.1172367029,,,
35.229601953,,,
39.466260203,,,
31.022024537700002,,,
33.300873889,,,
31.165698394999993,,,
32.31874543059999,,,
34.530700067,,,
34.008615416,,,
30.2706943387,,,
31.454152816,,,
32.7353629428,,,
28.578054187999996,,,
29.276928473500003,,,
30.518704551,,,
29.683536895,,,
30.209677216000006,,,
37.833030132999994,,,
30.385386613999994,,,
32.71810543949999,,,
31.836902324000004,,,
31.913373892,,,
31.677521257000006,,,
32.660571903000005,,,
32.63011989000001,,,
32.311859352,,,
36.045501509,,,
35.273379239,,,
33.288489240000004,,,
31.49201902099999,,,
33.362820703000004,,,
32.72785525999999,,,
28.863829251,,,
29.494458877000007,,,
27.704839299,,,
41.51479785140001,,,
37.42847408,,,
41.48923757199999,,,
32.674916367,,,
32.991198669999996,,,
29.608208665899994,,,
32.376893387,,,
33.9838534387,,,
29.506013015500002,,,
28.8703348275,,,
35.251210449,,,
40.02355067,,,
36.01708366199998,,,
32.366935082000005,,,
28.849854525999998,,,
28.367719965,,,
34.687721190000005,,,
37.06756772,,,
34.43515119,,,
33.805185279999996,,,
30.99232573078,,,
31.007888117799997,,,
34.697315014999994,,,
38.641489956,,,
36.72525507700001,,,
31.669111689999998,,,
30.736427753,,,
31.396064395999996,,,
33.727653376,,,
30.124418785,,,
30.369896617000002,,,
30.452913519999996,,,
31.293473610000003,,,
30.766077152999998,,,
31.953288502599996,,,
27.571728583,,,
29.499930260399992,,,
34.27722635199999,,,
31.536483681999993,,,
27.045942327800006,,,
30.21542658500001,,,
30.788693623600007,,,
29.091657833,,,
29.597952348000007,,,
31.119948489999995,,,
31.186157917099994,,,
29.857416114649993,,,
33.78885140999999,,,
32.61744714900001,,,
31.325763674999997,,,
34.068595897600005,,,
33.73938125,,,
31.732580009000007,,,
29.444750664499992,,,
30.558085863,,,
29.451491364000006,,,
42.44676294800001,,,
39.618392469999996,,,
44.181612047,,,
31.177463169999996,,,
33.71104255699999,,,
32.7989501355,,,
32.123550683,,,
30.375574104000002,,,
30.306226774,,,
29.44107424999999,,,
35.473303226,,,
37.47582846500001,,,
34.85468227,,,
31.986428650999997,,,
29.292281029999998,,,
29.412998856999995,,,
33.21824626599999,,,
37.495593924000005,,,
34.529644770000004,,,
29.926147925000002,,,
31.780338754,,,
34.069861156,,,
33.52654428000001,,,
35.632680947,,,
33.119111923000006,,,
30.758948803000006,,,
34.576752387999996,,,
29.563995222999996,,,
29.667750219999995,,,
28.636276309999996,,,
33.507228289,,,
31.59504463469999,,,
32.094701612,,,
33.962159555,,,
32.613628904,,,
29.963796470099997,,,
33.22639362800001,,,
30.9389382045,,,
29.426594124,,,
30.633426933900004,,,
30.920100358000003,,,
27.50931268,,,
29.948203925999998,,,
29.980979515,,,
32.851721583,,,
34.8713280554,,,
36.26848236,,,
32.431286356,,,
34.799461135,,,
34.99082930599999,,,
33.34969104800001,,,
35.553596052,,,
31.393148475000004,,,
30.300935619999994,,,
28.734606125000003,,,
29.122668167999993,,,
42.128192704,,,
38.474130294000005,,,
42.23168093000001,,,
32.527451,,,
32.513219182499995,,,
38.17425659699999,,,
30.345665624999995,,,
33.24577068699998,,,
36.955832300000004,,,
30.336062921200003,,,
31.454635942700005,,,
36.360392961,,,
30.159059425,,,
28.4631135831,,,
31.4555587483,,,
30.06780030649999,,,
32.223500774,,,
32.6711744657,,,
33.75285972240001,,,
29.653169899999998,,,
29.602101962,,,
35.800291083,,,
35.28067631000001,,,
33.92239339200001,,,
34.653499912,,,
31.864222919000007,,,
34.478648848,,,
31.440077586999994,,,
35.418798603000006,,,
33.086826091000006,,,
33.006776637,,,
30.76635725399999,,,
35.501110090000005,,,
34.956105403740004,,,
34.18855871,,,
31.247353433999994,,,
34.58213881999999,,,
34.015520679999995,,,
34.957139526999995,,,
34.057682392,,,
28.877780063999996,,,
26.572164517,,,
27.851970550960004,,,
32.83898032992,,,
33.601566010000006,,,
31.437952622999987,,,
31.771274912999992,,,
33.230282256,,,
33.540500570999995,,,
31.497946044999996,,,
34.1629088679,,,
34.27626097400001,,,
32.548186532,,,
32.48231400377001,,,
30.568925003,,,
30.856763561000005,,,
41.32872998700001,,,
39.89961736500001,,,
42.72502793999998,,,
34.644431886999996,,,
27.6491172703,,,
35.75645313999999,,,
39.663752851999995,,,
34.83008401200001,,,
32.18279316599999,,,
29.573211381,,,
28.351567580000008,,,
32.99421703899999,,,
30.610126945000005,,,
31.903903140199994,,,
29.350202698599997,,,
30.26775066199999,,,
31.76718030699999,,,
33.479024818999996,,,
34.160812740000004,,,
26.704958395999995,,,
36.64609359,,,
35.77121624,,,
32.59281514099999,,,
32.67776281099999,,,
32.777249346,,,
33.502261591,,,
32.649565328799994,,,
31.39309859699999,,,
31.84607318819999,,,
33.554255431,,,
35.26945696099998,,,
37.84879984919999,,,
37.98922930500001,,,
35.962063655999984,,,
38.48992031,,,
35.79526668119999,,,
34.98048288600001,,,
35.176722803000004,,,
37.35400189599999,,,
31.411655078,,,
27.768710960999996,,,
26.988182440999996,,,
28.748575850000005,,,
31.881531956000003,,,
30.01123520939999,,,
29.311659533999993,,,
31.392904091,,,
34.218983993,,,
31.327592663999997,,,
29.143864113000003,,,
35.020113991,,,
34.78998482300001,,,
34.075582132,,,
31.854167735,,,
34.455013794,,,
28.612678282999994,,,
40.07121932500001,,,
39.58284587400001,,,
40.37996759999999,,,
39.050850919999995,,,
30.17203171,,,
31.441827907,,,
37.59099186999999,,,
33.697926710999994,,,
32.062181829000004,,,
33.721280832,,,
31.667150061299996,,,
31.34255676249999,,,
34.229827993,,,
34.337815987,,,
32.471333709999996,,,
29.071535154000006,,,
29.331336436,,,
29.989380357999995,,,
33.953644913999995,,,
30.777149072399997,,,
32.64471448100001,,,
32.13958267299999,,,
32.86096930469999,,,
34.67210485500001,,,
30.915027802,,,
35.28149219800001,,,
35.793353577,,,
33.425300272,,,
36.160174427,,,
32.890353192000006,,,
37.07345015300001,,,
40.31468804730001,,,
35.271963791,,,
35.392024981999995,,,
37.51974035500002,,,
39.040325694,,,
36.05218044899999,,,
34.080439114499995,,,
33.13119182599999,,,
32.338068259740005,,,
32.37360433,,,
29.144759608,,,
30.936686333999997,,,
31.468784078999995,,,
31.341567179,,,
31.508343671,,,
32.304043478000004,,,
35.720468376,,,
33.14895199100001,,,
30.958162729999994,,,
31.57364350890001,,,
33.88505642799999,,,
34.47663729999999,,,
33.670429778,,,
35.50366040900002,,,
33.39272866,,,
39.90942550000001,,,
38.46270788000001,,,
40.998217956000005,,,
36.212173344,,,
34.032111608,,,
33.87697922999999,,,
28.791324718999995,,,
35.942086062,,,
36.29825730900001,,,
37.748411815,,,
34.30336105599999,,,
38.308537850600004,,,
35.772370376000005,,,
34.45701017139999,,,
31.750016712,,,
34.49092521,,,
27.907303440000003,,,
27.5472785405,,,
32.22804675399999,,,
30.501878620000003,,,
33.221384643,,,
32.222091515,,,
33.224039994,,,
31.842058689999998,,,
34.436126129,,,
29.722002335,,,
34.166032264,,,
48.73274542564,,,
40.016406966000005,,,
38.54103553,,,
36.567233438,,,
33.33231716900001,,,
30.98317780549999,,,
32.1707037842,,,
28.572335208999995,,,
28.794407937999996,,,
28.7427327636,,,
36.877826857,,,
34.500292280000004,,,
28.810223466000007,,,
29.941807422399997,,,
33.54580296799999,,,
30.050610545999994,,,
30.645517976469996,,,
30.039620904,,,
30.918270085752994,,,
35.130403319,,,
28.560220896000004,,,
30.61263457700001,,,
35.3936620312,,,
31.246201009999997,,,
34.78328350700001,,,
33.830687669,,,
33.032493736,,,
32.951948709,,,
28.590540975700005,,,
40.02338648599999,,,
39.418741691000015,,,
38.708311140000006,,,
34.38358586400001,,,
31.187572694500005,,,
33.111321261,,,
29.241679374000004,,,
30.335084801999997,,,
34.364836834,,,
39.73498326450001,,,
40.557500915,,,
34.062991348999994,,,
32.378971735,,,
33.20226237,,,
29.170890098270007,,,
32.8462005156,,,
29.129391334,,,
30.505382337999997,,,
32.790817759,,,
30.051987882500004,,,
31.956483037,,,
35.703168100000006,,,
32.067494374,,,
31.79909624400001,,,
33.536161794000016,,,
32.098152015,,,
32.403764065000004,,,
37.282590830000004,,,
33.830846912999995,,,
33.717628635000004,,,
28.90975270000001,,,
30.916374184000002,,,
35.256626127000004,,,
32.98796149099999,,,
29.338036830000007,,,
30.007048443,,,
32.523690431999995,,,
32.58317747700001,,,
40.042334971999985,,,
35.365798000999995,,,
31.271167622999997,,,
31.354726681000006,,,
32.967218992,,,
33.931039416,,,
33.23909383800001,,,
31.898527563000002,,,
32.337336650000005,,,
31.044667707000002,,,
29.011915768,,,
33.529388815499985,,,
33.388250645,,,
35.66140319,,,
31.188599327599995,,,
31.260476066999995,,,
32.487265666,,,
28.537245544000005,,,
42.080911245,,,
41.189984034,,,
38.18562195800001,,,
32.815220231999994,,,
29.89247135699999,,,
28.823569382000002,,,
32.766142052,,,
32.538985731,,,
33.793659907,,,
31.781946836499998,,,
38.90322920899999,,,
31.50315448,,,
28.438976864,,,
29.188197779,,,
32.56320047199999,,,
30.412172356000003,,,
27.858583980999992,,,
31.598057281799996,,,
29.748843321,,,
27.145408480399997,,,
31.60827695099999,,,
31.648788942,,,
27.730227019299992,,,
32.475024184999995,,,
28.446519812000002,,,
34.35732844099999,,,
31.792692927000008,,,
30.687598794000007,,,
30.508811547999994,,,
34.720381565000004,,,
34.70788946600001,,,
35.16527194000001,,,
31.744819263000004,,,
32.656920703,,,
34.385752104000005,,,
32.48294669,,,
32.27889735000001,,,
35.935696908999994,,,
31.047679905000003,,,
42.107795718999995,,,
30.222199868260006,,,
32.56203739,,,
30.733653042,,,
28.992193536000002,,,
31.589319937000006,,,
29.887888991999997,,,
31.583593097,,,
35.30287849599999,,,
35.267474722,,,
32.58933340700001,,,
31.950153280000002,,,
33.306885335,,,
31.905156021499998,,,
30.495997717000005,,,
29.450908753,,,
29.111778655000002,,,
40.826380659999984,,,
36.58760564099998,,,
36.536468622,,,
36.1349892268,,,
29.403216421630002,,,
32.961239924,,,
33.400701614000006,,,
31.060959009999998,,,
31.778154386999997,,,
33.860912072,,,
32.98050164200001,,,
34.806842046999996,,,
29.991978068999998,,,
31.143585469999998,,,
29.109066469999995,,,
31.295914841500004,,,
31.605650974,,,
30.621674310099994,,,
26.543067950999998,,,
28.617658154999997,,,
31.201535373999995,,,
29.6147076435,,,
31.576505995,,,
33.3960427543,,,
32.939063131999994,,,
32.101802938999995,,,
32.05256184499999,,,
31.619212550000004,,,
26.195334620000004,,,
30.927155620999997,,,
32.2000646583,,,
34.29591627759999,,,
31.816061602400005,,,
32.1850162232,,,
34.3458160326,,,
35.022161125,,,
31.089624741000005,,,
31.054584974999997,,,
31.002412644000003,,,
35.711211258000006,,,
30.33102138,,,
29.541963534,,,
31.225023499999992,,,
28.168711666999997,,,
30.343466348000007,,,
31.868134989599994,,,
35.2385303234,,,
32.89064218000001,,,
31.399823917000003,,,
30.394425877,,,
32.490413276,,,
34.067845074000005,,,
33.525601090000016,,,
31.650385593000003,,,
28.034627166499984,,,
29.627708672499995,,,
40.054483840299994,,,
35.93628239449999,,,
38.271463749000006,,,
35.462105945999994,,,
32.397976664999995,,,
34.02775617676,,,
31.909897215999994,,,
30.2672393592,,,
27.164485231999993,,,
28.997121391599993,,,
32.26566759,,,
33.62822494980001,,,
31.282365742999996,,,
35.122935092300004,,,
30.660241576999997,,,
31.185727399599987,,,
34.38383239460001,,,
30.870652154,,,
31.61033083900001,,,
30.002162778000002,,,
31.31325613669999,,,
32.6533688356,,,
33.73417329279999,,,
31.951837422299995,,,
34.253979939000004,,,
30.592754733499998,,,
32.090815615000004,,,
33.91621996,,,
33.858084491,,,
30.557057691000004,,,
29.421706038000004,,,
31.930846352999996,,,
35.44687733400001,,,
32.149038905000005,,,
32.19272180299999,,,
31.431768121999994,,,
30.778433043,,,
30.507539661000003,,,
34.3407435957,,,
30.58410197,,,
32.343864315000005,,,
28.441752399399995,,,
30.207737339,,,
32.09024152,,,
31.01417275000001,,,
31.227822761500008,,,
37.35600324999999,,,
36.995679851999995,,,
33.77302705099999,,,
29.93055455349999,,,
31.571021252000005,,,
34.404886545000004,,,
32.063414929,,,
31.633577786999993,,,
29.342665363000002,,,
28.79913691799999,,,
40.43086092699999,,,
38.736568302,,,
37.02098130400001,,,
32.503894470999995,,,
31.490962944000003,,,
33.363757617000005,,,
33.588514363,,,
31.006350238,,,
29.534350472,,,
30.867823642000005,,,
28.994233460600004,,,
33.3255491875,,,
33.853470090799995,,,
30.477232905000005,,,
30.012616407999996,,,
31.559459613999994,,,
35.30955028865001,,,
32.011066010499995,,,
31.699390189999995,,,
33.217676489000006,,,
33.95602541000001,,,
33.50823066499999,,,
33.42097486300001,,,
31.402330033000002,,,
30.57949262,,,
30.843047194999997,,,
33.331773085,,,
30.612322123000002,,,
33.08716341,,,
31.152433977,,,
33.064854445,,,
32.169419677,,,
35.87158746,,,
31.594744310000003,,,
33.15170825860001,,,
33.890372978,,,
32.540792474999996,,,
33.235471525,,,
31.471101363999995,,,
31.209361979999997,,,
33.800854607,,,
32.65322989300001,,,
33.27783236799999,,,
30.370924377999998,,,
32.607819060000004,,,
27.1075342887,,,
33.53758578,,,
37.69181765599999,,,
31.220861396,,,
30.37188669,,,
35.383360748,,,
33.47675603000001,,,
30.273499834,,,
31.591726929000004,,,
31.292071268500003,,,
26.136896427999996,,,
40.362235606999995,,,
39.442405419999986,,,
36.02476112099999,,,
31.713322043000005,,,
32.3712481024,,,
30.456622345999996,,,
31.223606058,,,
32.10364644,,,
30.97998638,,,
32.128181815800005,,,
32.09612981299999,,,
31.486026350000007,,,
30.129244830000005,,,
26.841252825999998,,,
31.963196654100006,,,
32.048860988,,,
30.660908865,,,
37.4906748016,,,
37.8664998657,,,
35.071181195,,,
36.987269856,,,
35.083307911,,,
31.469408658000006,,,
31.981162511000004,,,
29.989906613000006,,,
31.599647604999998,,,
33.779090254,,,
30.457164642999995,,,
28.552837931200003,,,
33.504524804000006,,,
34.21208039199999,,,
32.348379754500016,,,
31.470621950000005,,,
29.390099670700007,,,
31.09804474400001,,,
32.11227841499999,,,
33.09671388899999,,,
33.606383558999994,,,
32.210686291100004,,,
30.968762632000004,,,
29.960112604999996,,,
34.12198199550001,,,
31.563318217000006,,,
31.690897778,,,
31.055800360000003,,,
32.511868103999994,,,
28.227507040000003,,,
31.679649902999994,,,
28.22857297299999,,,
